Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,20,10,2,32,32,2176,0.002434,0.0074477834865025,0.0117052499999999,0.0215870334865025,0.002434,1.0159153394601004,9843.339904006583,1.9789331397303984,203.2593611062447,1.0
Llama2-13B,20,10,2,32,32,2304,0.002434,0.0074477834865025,0.01225525,0.0221370334865025,0.002434,1.0379153394601004,9634.697185612238,1.9809602772020016,203.46757161072327,1.0
Llama2-13B,20,10,2,32,32,2432,0.002434,0.0074477834865025,0.0128052499999999,0.0226870334865025,0.002434,1.0599153394601002,9434.715800125889,1.9829874146736048,203.6757821152018,1.0
Llama2-13B,20,10,2,32,32,2560,0.002434,0.0074477834865025,0.01335525,0.0232370334865025,0.002434,1.0819153394601004,9242.867380908214,1.985014552145208,203.8839926196804,1.0
Llama2-13B,20,10,2,32,32,2688,0.002434,0.0074477834865025,0.01390525,0.0237870334865025,0.002434,1.1039153394601005,9058.66568073125,1.987041689616811,204.0922031241589,1.0
Llama2-13B,20,10,2,32,32,2816,0.002434,0.0074477834865025,0.01445525,0.0243370334865025,0.002434,1.1259153394601005,8881.662456784012,1.9890688270884145,204.30041362863747,1.0
Llama2-13B,20,10,2,32,32,2944,0.002434,0.0074477834865025,0.01500525,0.0248870334865025,0.002434,1.1479153394601005,8711.44382886573,1.9910959645600173,204.508624133116,1.0
Llama2-13B,20,10,2,32,32,3072,0.002434,0.0074477834865025,0.01555525,0.0254370334865025,0.002434,1.1699153394601003,8547.627048479304,1.993123102031621,204.7168346375946,1.0
Llama2-13B,20,10,2,32,32,3200,0.002434,0.0074477834865025,0.01610525,0.0259870334865025,0.002434,1.1919153394601003,8389.85762573513,1.995150239503224,204.92504514207317,1.0
Llama2-13B,20,10,2,32,32,3328,0.002434,0.0074477834865025,0.01665525,0.0265370334865025,0.002434,1.2139153394601003,8237.806768672674,1.9971773769748276,205.1332556465517,1.0
Llama2-13B,20,10,2,32,32,3456,0.002434,0.0074477834865025,0.01720525,0.0270870334865025,0.002434,1.2359153394601003,8091.169096071272,1.99920451444643,205.34146615103023,1.0
Llama2-13B,20,10,2,32,32,3584,0.002434,0.0074477834865025,0.01775525,0.0276370334865025,0.002434,1.2579153394601006,7949.660590268354,2.001231651918033,205.5496766555088,1.0
Llama2-13B,20,10,2,32,32,3712,0.002434,0.0074477834865025,0.01830525,0.0281870334865025,0.002434,1.2799153394601004,7813.016761107219,2.0032587893896365,205.75788715998732,1.0
Llama2-13B,20,10,2,32,32,3840,0.002434,0.0074477834865025,0.01885525,0.0287370334865025,0.002434,1.3019153394601006,7680.990996040466,2.00528592686124,205.9660976644659,1.0
Llama2-13B,20,10,2,32,32,3968,0.002434,0.0074477834865025,0.01940525,0.0292870334865025,0.002434,1.3239153394601004,7553.353074735165,2.007313064332843,206.1743081689445,1.0
Llama2-13B,20,10,2,32,32,4096,0.002434,0.0074477834865025,0.01995525,0.0298370334865025,0.002434,1.3459153394601004,7429.887829357375,2.0093402018044464,206.382518673423,1.0
Llama2-13B,20,20,1,32,32,128,0.002434,0.0056851889910016,0.00290525,0.0110244389910016,0.002434,0.593411559640067,33703.42163899027,0.9732494700923736,199.92799303458784,1.0
Llama2-13B,20,20,1,32,32,256,0.002434,0.0056851889910016,0.00345525,0.0115744389910016,0.002434,0.615411559640067,32498.577068811173,0.9742630388281752,200.1362035390664,1.0
Llama2-13B,20,20,1,32,32,384,0.002434,0.0056851889910016,0.00400525,0.0121244389910016,0.002434,0.6374115596400669,31376.90193647192,0.9752766075639768,200.34441404354496,1.0
Llama2-13B,20,20,1,32,32,512,0.002434,0.0056851889910016,0.00455525,0.0126744389910016,0.002434,0.659411559640067,30330.07187638141,0.9762901762997784,200.55262454802352,1.0
Llama2-13B,20,20,1,32,32,640,0.002434,0.0056851889910016,0.00510525,0.0132244389910016,0.002434,0.681411559640067,29350.837562198583,0.97730374503558,200.76083505250207,1.0
Llama2-13B,20,20,1,32,32,768,0.002434,0.0056851889910016,0.00565525,0.0137744389910016,0.002434,0.703411559640067,28432.85659142981,0.9783173137713816,200.9690455569806,1.0
Llama2-13B,20,20,1,32,32,896,0.002434,0.0056851889910016,0.00620525,0.0143244389910016,0.002434,0.7254115596400671,27570.55596125812,0.979330882507183,201.1772560614592,1.0
Llama2-13B,20,20,1,32,32,1024,0.002434,0.0056851889910016,0.00675525,0.0148744389910016,0.002434,0.747411559640067,26759.018832450827,0.9803444512429846,201.38546656593772,1.0
Llama2-13B,20,20,1,32,32,1152,0.002434,0.0056851889910016,0.00730525,0.0154244389910016,0.002434,0.7694115596400671,25993.89072001473,0.9813580199787864,201.59367707041625,1.0
Llama2-13B,20,20,1,32,32,1280,0.002434,0.0056851889910016,0.00785525,0.0159744389910016,0.002434,0.7914115596400672,25271.301330367187,0.982371588714588,201.80188757489483,1.0
Llama2-13B,20,20,1,32,32,1408,0.002434,0.0056851889910016,0.00840525,0.0165244389910016,0.002434,0.813411559640067,24587.79908272998,0.9833851574503896,202.01009807937336,1.0
Llama2-13B,20,20,1,32,32,1536,0.002434,0.0056851889910016,0.00895525,0.0170744389910016,0.002434,0.835411559640067,23940.295976532696,0.9843987261861912,202.21830858385192,1.0
Llama2-13B,20,20,1,32,32,1664,0.002434,0.0056851889910016,0.00950525,0.0176244389910016,0.002434,0.8574115596400671,23326.0209465753,0.9854122949219928,202.4265190883305,1.0
Llama2-13B,20,20,1,32,32,1792,0.002434,0.0056851889910016,0.01005525,0.0181744389910016,0.002434,0.879411559640067,22742.480219597943,0.9864258636577944,202.63472959280904,1.0
Llama2-13B,20,20,1,32,32,1920,0.002434,0.0056851889910016,0.0106052499999999,0.0187244389910016,0.002434,0.901411559640067,22187.4234761156,0.987439432393596,202.8429400972876,1.0
Llama2-13B,20,20,1,32,32,2048,0.002434,0.0056851889910016,0.01115525,0.0192744389910016,0.002434,0.923411559640067,21658.814849356797,0.9884530011293976,203.05115060176607,1.0
Llama2-13B,20,20,1,32,32,2176,0.002434,0.0056851889910016,0.0117052499999999,0.0198244389910016,0.002434,0.945411559640067,21154.80797338073,0.9894665698651992,203.2593611062447,1.0
Llama2-13B,20,20,1,32,32,2304,0.002434,0.0056851889910016,0.01225525,0.0203744389910016,0.002434,0.9674115596400672,20673.72443579355,0.9904801386010008,203.46757161072327,1.0
Llama2-13B,20,20,1,32,32,2432,0.002434,0.0056851889910016,0.0128052499999999,0.0209244389910016,0.002434,0.989411559640067,20214.035105144416,0.9914937073368024,203.6757821152018,1.0
Llama2-13B,20,20,1,32,32,2560,0.002434,0.0056851889910016,0.01335525,0.0214744389910016,0.002434,1.011411559640067,19774.34389529564,0.992507276072604,203.8839926196804,1.0
Llama2-13B,20,20,1,32,32,2688,0.002434,0.0056851889910016,0.01390525,0.0220244389910016,0.002434,1.033411559640067,19353.3736036066,0.9935208448084056,204.0922031241589,1.0
Llama2-13B,20,20,1,32,32,2816,0.002434,0.0056851889910016,0.01445525,0.0225744389910016,0.002434,1.055411559640067,18949.953520331645,0.9945344135442072,204.30041362863747,1.0
Llama2-13B,20,20,1,32,32,2944,0.002434,0.0056851889910016,0.01500525,0.0231244389910016,0.002434,1.0774115596400669,18563.00855606324,0.9955479822800088,204.508624133116,1.0
Llama2-13B,20,20,1,32,32,3072,0.002434,0.0056851889910016,0.01555525,0.0236744389910016,0.002434,1.099411559640067,18191.549674580223,0.9965615510158105,204.7168346375946,1.0
Llama2-13B,20,20,1,32,32,3200,0.002434,0.0056851889910016,0.01610525,0.0242244389910016,0.002434,1.1214115596400671,17834.66545183401,0.997575119751612,204.92504514207317,1.0
Llama2-13B,20,20,1,32,32,3328,0.002434,0.0056851889910016,0.01665525,0.0247744389910016,0.002434,1.143411559640067,17491.514609399062,0.9985886884874136,205.1332556465517,1.0
Llama2-13B,20,20,1,32,32,3456,0.002434,0.0056851889910016,0.01720525,0.0253244389910016,0.002434,1.165411559640067,17161.31939361999,0.999602257223215,205.34146615103023,1.0
Llama2-13B,20,20,1,32,32,3584,0.002434,0.0056851889910016,0.01775525,0.0258744389910016,0.002434,1.187411559640067,16843.3596907735,1.0006158259590163,205.5496766555088,1.0
Llama2-13B,20,20,1,32,32,3712,0.002434,0.0056851889910016,0.01830525,0.0264244389910016,0.002434,1.209411559640067,16536.967784525063,1.0016293946948185,205.75788715998732,1.0
Llama2-13B,20,20,1,32,32,3840,0.002434,0.0056851889910016,0.01885525,0.0269744389910016,0.002434,1.2314115596400672,16241.523675355018,1.00264296343062,205.9660976644659,1.0
Llama2-13B,20,20,1,32,32,3968,0.002434,0.0056851889910016,0.01940525,0.0275244389910016,0.002434,1.253411559640067,15956.450892908037,1.0036565321664217,206.1743081689445,1.0
Llama2-13B,20,20,1,32,32,4096,0.002434,0.0056851889910016,0.01995525,0.0280744389910016,0.002434,1.275411559640067,15681.212741747602,1.0046701009022232,206.382518673423,1.0
Llama2-13B,20,40,1,32,16,128,0.0037925,0.0006398072596958,0.0058105,0.0102428072596958,0.0037925,0.5635047903878347,70984.31225841012,0.6401324042537644,168.78903210382717,1.0
Llama2-13B,20,40,1,32,16,256,0.0037925,0.0006398072596958,0.0069105,0.0113428072596958,0.0037925,0.6075047903878348,65843.10219918391,0.640639188621665,168.9226601507357,1.0
Llama2-13B,20,40,1,32,16,384,0.0037925,0.0006398072596958,0.0080105,0.0124428072596958,0.0037925,0.6515047903878348,61396.32523068383,0.641145972989566,169.0562881976443,1.0
Llama2-13B,20,40,1,32,16,512,0.0037925,0.0006398072596958,0.0091105,0.0135428072596958,0.0037925,0.6955047903878349,57512.1847510134,0.6416527573574667,169.1899162445529,1.0
Llama2-13B,20,40,1,32,16,640,0.0037925,0.0006398072596958,0.0102105,0.0146428072596958,0.0037925,0.7395047903878349,54090.25136811069,0.6421595417253675,169.32354429146147,1.0
Llama2-13B,20,40,1,32,16,768,0.0037925,0.0006398072596958,0.0113105,0.0157428072596958,0.0037925,0.7835047903878348,51052.65531331341,0.6426663260932683,169.45717233837004,1.0
Llama2-13B,20,40,1,32,16,896,0.0037925,0.0006398072596958,0.0124105,0.0168428072596958,0.0037925,0.8275047903878348,48338.08875142923,0.6431731104611692,169.59080038527864,1.0
Llama2-13B,20,40,1,32,16,1024,0.0037925,0.0006398072596958,0.0135105,0.0179428072596958,0.0037925,0.8715047903878348,45897.62493697746,0.6436798948290698,169.7244284321872,1.0
Llama2-13B,20,40,1,32,16,1152,0.0037925,0.0006398072596958,0.0146105,0.0190428072596958,0.0037925,0.9155047903878348,43691.74298154663,0.6441866791969707,169.8580564790958,1.0
Llama2-13B,20,40,1,32,16,1280,0.0037925,0.0006398072596958,0.0157105,0.0201428072596958,0.0037925,0.959504790387835,41688.17123240403,0.6446934635648716,169.9916845260044,1.0
Llama2-13B,20,40,1,32,16,1408,0.0037925,0.0006398072596958,0.0168105,0.0212428072596958,0.0037925,1.003504790387835,39860.29801067595,0.6452002479327723,170.12531257291295,1.0
Llama2-13B,20,40,1,32,16,1536,0.0037925,0.0006398072596958,0.0179105,0.0223428072596958,0.0037925,1.0475047903878347,38185.98288719056,0.6457070323006732,170.25894061982154,1.0
Llama2-13B,20,40,1,32,16,1664,0.0037925,0.0006398072596958,0.0190105,0.0234428072596958,0.0037925,1.0915047903878348,36646.65547256752,0.6462138166685738,170.39256866673014,1.0
Llama2-13B,20,40,1,32,16,1792,0.0037925,0.0006398072596958,0.0201105,0.0245428072596958,0.0037925,1.1355047903878348,35226.62373475139,0.6467206010364747,170.52619671363874,1.0
Llama2-13B,20,40,1,32,16,1920,0.0037925,0.0006398072596958,0.0212104999999999,0.0256428072596958,0.0037925,1.1795047903878346,33912.53713081364,0.6472273854043755,170.65982476054728,1.0
Llama2-13B,20,40,1,32,16,2048,0.0037925,0.0006398072596958,0.0223105,0.0267428072596958,0.0037925,1.2235047903878349,32692.965580723663,0.6477341697722763,170.79345280745588,1.0
Llama2-13B,20,40,1,32,16,2176,0.0037925,0.0006398072596958,0.0234104999999999,0.0278428072596958,0.0037925,1.2675047903878347,31558.066133825567,0.6482409541401771,170.92708085436448,1.0
Llama2-13B,20,40,1,32,16,2304,0.0037925,0.0006398072596958,0.0245105,0.0289428072596958,0.0037925,1.3115047903878347,30499.316733849904,0.6487477385080779,171.06070890127305,1.0
Llama2-13B,20,40,1,32,16,2432,0.0037925,0.0006398072596958,0.0256104999999999,0.0300428072596958,0.0037925,1.3555047903878348,29509.301836222407,0.6492545228759787,171.1943369481816,1.0
Llama2-13B,20,40,1,32,16,2560,0.0037925,0.0006398072596958,0.0267105,0.0311428072596958,0.0037925,1.3995047903878348,28581.538466127786,0.6497613072438795,171.3279649950902,1.0
Llama2-13B,20,40,1,32,16,2688,0.0037925,0.0006398072596958,0.0278105,0.0322428072596958,0.0037925,1.4435047903878346,27710.33408850204,0.6502680916117802,171.46159304199878,1.0
Llama2-13B,20,40,1,32,16,2816,0.0037925,0.0006398072596958,0.0289105,0.0333428072596958,0.0037925,1.487504790387835,26890.66970303393,0.6507748759796811,171.59522108890738,1.0
Llama2-13B,20,40,1,32,16,2944,0.0037925,0.0006398072596958,0.0300105,0.0344428072596958,0.0037925,1.5315047903878347,26118.10309118948,0.6512816603475818,171.72884913581595,1.0
Llama2-13B,20,40,1,32,16,3072,0.0037925,0.0006398072596958,0.0311105,0.0355428072596958,0.0037925,1.575504790387835,25388.68827568171,0.6517884447154828,171.86247718272455,1.0
Llama2-13B,20,40,1,32,16,3200,0.0037925,0.0006398072596958,0.0322105,0.0366428072596958,0.0037925,1.619504790387835,24698.90810907753,0.6522952290833834,171.9961052296331,1.0
Llama2-13B,20,40,1,32,16,3328,0.0037925,0.0006398072596958,0.0333105,0.0377428072596958,0.0037925,1.6635047903878348,24045.61756066496,0.6528020134512843,172.1297332765417,1.0
Llama2-13B,20,40,1,32,16,3456,0.0037925,0.0006398072596958,0.0344105,0.0388428072596958,0.0037925,1.707504790387835,23425.995771827133,0.6533087978191852,172.26336132345028,1.0
Llama2-13B,20,40,1,32,16,3584,0.0037925,0.0006398072596958,0.0355105,0.0399428072596958,0.0037925,1.7515047903878351,22837.505337991573,0.6538155821870858,172.39698937035885,1.0
Llama2-13B,20,40,1,32,16,3712,0.0037925,0.0006398072596958,0.0366105,0.0410428072596958,0.0037925,1.7955047903878352,22277.8575775116,0.6543223665549867,172.53061741726745,1.0
Llama2-13B,20,40,1,32,16,3840,0.0037925,0.0006398072596958,0.0377105,0.0421428072596958,0.0037925,1.8395047903878352,21744.98278504974,0.6548291509228875,172.66424546417602,1.0
Llama2-13B,20,40,1,32,16,3968,0.0037925,0.0006398072596958,0.0388105,0.0432428072596958,0.0037925,1.883504790387835,21237.00465437285,0.6553359352907883,172.79787351108462,1.0
Llama2-13B,20,40,1,32,16,4096,0.0037925,0.0006398072596958,0.0399105,0.0443428072596958,0.0037925,1.9275047903878348,20752.21820431977,0.6558427196586891,172.9315015579932,1.0
Llama2-70B,32,1,32,32,32,128,0.0023425,0.024571346435546874,0.003287,0.030200846435546873,0.0023425,2.56841021484375,389.3459051909414,58.29918859782238,311.0949231473981,1.0
Llama2-70B,32,1,32,32,32,256,0.0023425,0.024571346435546874,0.0041670000000000006,0.031080846435546875,0.0023425,2.6388102148437502,378.9586664379394,58.40297803636847,311.64876220047216,1.0
Llama2-70B,32,1,32,32,32,384,0.0023425,0.024571346435546874,0.005046999999999999,0.03196084643554688,0.0023425,2.70921021484375,369.1112614742868,58.506767474914554,312.2026012535462,1.0
Llama2-70B,32,1,32,32,32,512,0.0023425,0.024571346435546874,0.005927,0.032840846435546876,0.0023425,2.7796102148437503,359.76267271568247,58.61055691346064,312.75644030662033,1.0
Llama2-70B,32,1,32,32,32,640,0.0023425,0.024571346435546874,0.006806999999999999,0.033720846435546875,0.0023425,2.85001021484375,350.8759353884717,58.71434635200672,313.3102793596944,1.0
Llama2-70B,32,1,32,32,32,768,0.0023425,0.024571346435546874,0.007686999999999999,0.034600846435546874,0.0023425,2.92041021484375,342.41764904027457,58.8181357905528,313.86411841276845,1.0
Llama2-70B,32,1,32,32,32,896,0.0023425,0.024571346435546874,0.008567,0.03548084643554687,0.0023425,2.99081021484375,334.35755804125586,58.92192522909888,314.4179574658426,1.0
Llama2-70B,32,1,32,32,32,1024,0.0023425,0.024571346435546874,0.009446999999999999,0.03636084643554687,0.0023425,3.06121021484375,326.668189969777,59.02571466764497,314.9717965189167,1.0
Llama2-70B,32,1,32,32,32,1152,0.0023425,0.024571346435546874,0.010327,0.03724084643554687,0.0023425,3.1316102148437497,319.32454277356305,59.12950410619105,315.52563557199073,1.0
Llama2-70B,32,1,32,32,32,1280,0.0023425,0.024571346435546874,0.011207,0.038120846435546876,0.0023425,3.20201021484375,312.30381319967074,59.233293544737144,316.07947462506485,1.0
Llama2-70B,32,1,32,32,32,1408,0.0023425,0.024571346435546874,0.012087,0.039000846435546875,0.0023425,3.27241021484375,305.58516027849146,59.337082983283224,316.6333136781389,1.0
Llama2-70B,32,1,32,32,32,1536,0.0023425,0.024571346435546874,0.012967,0.039880846435546874,0.0023425,3.34281021484375,299.14949869409264,59.44087242182931,317.187152731213,1.0
Llama2-70B,32,1,32,32,32,1664,0.0023425,0.024571346435546874,0.013847,0.04076084643554687,0.0023425,3.4132102148437498,292.97931772590164,59.544661860375385,317.7409917842871,1.0
Llama2-70B,32,1,32,32,32,1792,0.0023425,0.024571346435546874,0.014727,0.04164084643554687,0.0023425,3.48361021484375,287.0585221443476,59.648451298921465,318.2948308373612,1.0
Llama2-70B,32,1,32,32,32,1920,0.0023425,0.024571346435546874,0.015607,0.04252084643554688,0.0023425,3.5540102148437502,281.37229201632005,59.75224073746755,318.8486698904353,1.0
Llama2-70B,32,1,32,32,32,2048,0.0023425,0.024571346435546874,0.016486999999999998,0.04340084643554687,0.0023425,3.6244102148437496,275.90695884933393,59.85603017601363,319.4025089435093,1.0
Llama2-70B,32,1,32,32,32,2176,0.0023425,0.024571346435546874,0.017367,0.044280846435546875,0.0023425,3.69481021484375,270.64989589520474,59.95981961455973,319.9563479965835,1.0
Llama2-70B,32,1,32,32,32,2304,0.0023425,0.024571346435546874,0.018247000000000003,0.04516084643554688,0.0023425,3.7652102148437505,265.5894207600035,60.06360905310581,320.5101870496575,1.0
Llama2-70B,32,1,32,32,32,2432,0.0023425,0.024571346435546874,0.019127,0.04604084643554687,0.0023425,3.83561021484375,260.7147087391769,60.16739849165189,321.0640261027316,1.0
Llama2-70B,32,1,32,32,32,2560,0.0023425,0.024571346435546874,0.020007,0.04692084643554688,0.0023425,3.9060102148437505,256.01571552469744,60.271187930197975,321.6178651558057,1.0
Llama2-70B,32,1,32,32,32,2688,0.0023425,0.024571346435546874,0.020887000000000003,0.04780084643554688,0.0023425,3.9764102148437503,251.48310812276046,60.37497736874405,322.17170420887976,1.0
Llama2-70B,32,1,32,32,32,2816,0.0023425,0.024571346435546874,0.021767,0.048680846435546876,0.0023425,4.046810214843751,247.10820298218766,60.47876680729014,322.7255432619539,1.0
Llama2-70B,32,1,32,32,32,2944,0.0023425,0.024571346435546874,0.022647,0.049560846435546875,0.0023425,4.11721021484375,242.88291047047022,60.58255624583623,323.27938231502793,1.0
Llama2-70B,32,1,32,32,32,3072,0.0023425,0.024571346435546874,0.023527000000000003,0.050440846435546874,0.0023425,4.18761021484375,238.79968495045625,60.68634568438232,323.83322136810204,1.0
Llama2-70B,32,1,32,32,32,3200,0.0023425,0.024571346435546874,0.024407,0.05132084643554688,0.0023425,4.258010214843751,234.85147980949483,60.7901351229284,324.3870604211761,1.0
Llama2-70B,32,1,32,32,32,3328,0.0023425,0.024571346435546874,0.025287,0.05220084643554687,0.0023425,4.328410214843751,231.03170687718622,60.89392456147448,324.9408994742502,1.0
Llama2-70B,32,1,32,32,32,3456,0.0023425,0.024571346435546874,0.026167000000000003,0.05308084643554688,0.0023425,4.398810214843751,227.3341997400815,60.997714000020565,325.49473852732433,1.0
Llama2-70B,32,1,32,32,32,3584,0.0023425,0.024571346435546874,0.027047,0.053960846435546876,0.0023425,4.46921021484375,223.75318052363338,61.10150343856665,326.04857758039833,1.0
Llama2-70B,32,1,32,32,32,3712,0.0023425,0.024571346435546874,0.027927,0.054840846435546875,0.0023425,4.5396102148437505,220.2832297650073,61.20529287711274,326.60241663347244,1.0
Llama2-70B,32,1,32,32,32,3840,0.0023425,0.024571346435546874,0.028807000000000003,0.05572084643554688,0.0023425,4.610010214843751,216.91925904634758,61.30908231565881,327.1562556865466,1.0
Llama2-70B,32,1,32,32,32,3968,0.0023425,0.024571346435546874,0.029687,0.05660084643554687,0.0023425,4.68041021484375,213.65648609785026,61.41287175420489,327.7100947396207,1.0
Llama2-70B,32,1,32,32,32,4096,0.0023425,0.024571346435546874,0.030567,0.05748084643554688,0.0023425,4.75081021484375,210.49041211445007,61.51666119275098,328.26393379269473,1.0
Llama2-70B,32,2,16,32,32,128,0.0023425,0.023975299987792967,0.003287,0.029604799987792967,0.0023425,2.5207264990234375,793.4220554172879,29.14959429891119,311.0949231473981,1.0
Llama2-70B,32,2,16,32,32,256,0.0023425,0.023975299987792967,0.0041670000000000006,0.03048479998779297,0.0023425,2.5911264990234377,771.8650558950998,29.201489018184233,311.64876220047216,1.0
Llama2-70B,32,2,16,32,32,384,0.0023425,0.023975299987792967,0.005046999999999999,0.03136479998779297,0.0023425,2.6615264990234375,751.4484641553771,29.253383737457277,312.2026012535462,1.0
Llama2-70B,32,2,16,32,32,512,0.0023425,0.023975299987792967,0.005927,0.03224479998779297,0.0023425,2.7319264990234378,732.0841174588429,29.30527845673032,312.75644030662033,1.0
Llama2-70B,32,2,16,32,32,640,0.0023425,0.023975299987792967,0.006806999999999999,0.03312479998779297,0.0023425,2.8023264990234376,713.6927123577376,29.35717317600336,313.3102793596944,1.0
Llama2-70B,32,2,16,32,32,768,0.0023425,0.023975299987792967,0.007686999999999999,0.03400479998779297,0.0023425,2.8727264990234374,696.2027191519574,29.4090678952764,313.86411841276845,1.0
Llama2-70B,32,2,16,32,32,896,0.0023425,0.023975299987792967,0.008567,0.03488479998779297,0.0023425,2.9431264990234376,679.549452143366,29.46096261454944,314.4179574658426,1.0
Llama2-70B,32,2,16,32,32,1024,0.0023425,0.023975299987792967,0.009446999999999999,0.035764799987792965,0.0023425,3.0135264990234374,663.6742702107048,29.512857333822485,314.9717965189167,1.0
Llama2-70B,32,2,16,32,32,1152,0.0023425,0.023975299987792967,0.010327,0.036644799987792964,0.0023425,3.083926499023437,648.5238868803534,29.564752053095525,315.52563557199073,1.0
Llama2-70B,32,2,16,32,32,1280,0.0023425,0.023975299987792967,0.011207,0.03752479998779297,0.0023425,3.1543264990234374,634.0497727864218,29.616646772368572,316.07947462506485,1.0
Llama2-70B,32,2,16,32,32,1408,0.0023425,0.023975299987792967,0.012087,0.03840479998779297,0.0023425,3.2247264990234377,620.2076364013108,29.668541491641612,316.6333136781389,1.0
Llama2-70B,32,2,16,32,32,1536,0.0023425,0.023975299987792967,0.012967,0.03928479998779297,0.0023425,3.2951264990234375,606.9569713310647,29.720436210914656,317.187152731213,1.0
Llama2-70B,32,2,16,32,32,1664,0.0023425,0.023975299987792967,0.013847,0.040164799987792967,0.0023425,3.3655264990234373,594.2606604287124,29.772330930187692,317.7409917842871,1.0
Llama2-70B,32,2,16,32,32,1792,0.0023425,0.023975299987792967,0.014727,0.041044799987792965,0.0023425,3.4359264990234375,582.0846285764384,29.824225649460733,318.2948308373612,1.0
Llama2-70B,32,2,16,32,32,1920,0.0023425,0.023975299987792967,0.015607,0.04192479998779297,0.0023425,3.5063264990234377,570.397537296378,29.876120368733776,318.8486698904353,1.0
Llama2-70B,32,2,16,32,32,2048,0.0023425,0.023975299987792967,0.016486999999999998,0.04280479998779296,0.0023425,3.576726499023437,559.1705154269036,29.928015088006816,319.4025089435093,1.0
Llama2-70B,32,2,16,32,32,2176,0.0023425,0.023975299987792967,0.017367,0.04368479998779297,0.0023425,3.6471264990234373,548.3769209912309,29.979909807279864,319.9563479965835,1.0
Llama2-70B,32,2,16,32,32,2304,0.0023425,0.023975299987792967,0.018247000000000003,0.044564799987792975,0.0023425,3.717526499023438,537.9921301234524,30.031804526552904,320.5101870496575,1.0
Llama2-70B,32,2,16,32,32,2432,0.0023425,0.023975299987792967,0.019127,0.045444799987792966,0.0023425,3.7879264990234374,527.9933495318926,30.083699245825944,321.0640261027316,1.0
Llama2-70B,32,2,16,32,32,2560,0.0023425,0.023975299987792967,0.020007,0.04632479998779297,0.0023425,3.858326499023438,518.3594494935071,30.135593965098987,321.6178651558057,1.0
Llama2-70B,32,2,16,32,32,2688,0.0023425,0.023975299987792967,0.020887000000000003,0.04720479998779297,0.0023425,3.928726499023438,509.07081480401837,30.187488684372024,322.17170420887976,1.0
Llama2-70B,32,2,16,32,32,2816,0.0023425,0.023975299987792967,0.021767,0.04808479998779297,0.0023425,3.9991264990234376,500.109211471152,30.23938340364507,322.7255432619539,1.0
Llama2-70B,32,2,16,32,32,2944,0.0023425,0.023975299987792967,0.022647,0.04896479998779297,0.0023425,4.069526499023437,491.45766724456496,30.291278122918115,323.27938231502793,1.0
Llama2-70B,32,2,16,32,32,3072,0.0023425,0.023975299987792967,0.023527000000000003,0.04984479998779297,0.0023425,4.139926499023438,483.10036433540006,30.34317284219116,323.83322136810204,1.0
Llama2-70B,32,2,16,32,32,3200,0.0023425,0.023975299987792967,0.024407,0.05072479998779297,0.0023425,4.210326499023439,475.02254289872496,30.3950675614642,324.3870604211761,1.0
Llama2-70B,32,2,16,32,32,3328,0.0023425,0.023975299987792967,0.025287,0.051604799987792965,0.0023425,4.280726499023438,467.21041403982707,30.44696228073724,324.9408994742502,1.0
Llama2-70B,32,2,16,32,32,3456,0.0023425,0.023975299987792967,0.026167000000000003,0.05248479998779297,0.0023425,4.351126499023438,459.65108126570846,30.498857000010283,325.49473852732433,1.0
Llama2-70B,32,2,16,32,32,3584,0.0023425,0.023975299987792967,0.027047,0.05336479998779297,0.0023425,4.421526499023438,452.3324694405271,30.550751719283326,326.04857758039833,1.0
Llama2-70B,32,2,16,32,32,3712,0.0023425,0.023975299987792967,0.027927,0.05424479998779297,0.0023425,4.491926499023438,445.24326042173834,30.60264643855637,326.60241663347244,1.0
Llama2-70B,32,2,16,32,32,3840,0.0023425,0.023975299987792967,0.028807000000000003,0.055124799987792975,0.0023425,4.562326499023438,438.37283465532295,30.654541157829406,327.1562556865466,1.0
Llama2-70B,32,2,16,32,32,3968,0.0023425,0.023975299987792967,0.029687,0.056004799987792966,0.0023425,4.632726499023438,431.7112180962103,30.706435877102447,327.7100947396207,1.0
Llama2-70B,32,2,16,32,32,4096,0.0023425,0.023975299987792967,0.030567,0.05688479998779297,0.0023425,4.703126499023438,425.2490338959163,30.75833059637549,328.26393379269473,1.0
Llama2-70B,32,4,8,32,32,128,0.0023425,0.022723602447509764,0.003287,0.028353102447509763,0.0023425,2.4205906958007812,1652.4892072580315,14.574797149455595,311.0949231473981,1.0
Llama2-70B,32,4,8,32,32,256,0.0023425,0.022723602447509764,0.0041670000000000006,0.029233102447509766,0.0023425,2.4909906958007815,1605.7868087355964,14.600744509092117,311.64876220047216,1.0
Llama2-70B,32,4,8,32,32,384,0.0023425,0.022723602447509764,0.005046999999999999,0.030113102447509765,0.0023425,2.5613906958007813,1561.6516475045048,14.626691868728638,312.2026012535462,1.0
Llama2-70B,32,4,8,32,32,512,0.0023425,0.022723602447509764,0.005927,0.030993102447509767,0.0023425,2.6317906958007815,1519.8777039459478,14.65263922836516,312.75644030662033,1.0
