Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,32,4,8,32,32,384,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.80958112116983,341.4387964249092,1.0
Llama2-13B,32,4,8,32,32,512,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.817689671056243,341.9153494596676,1.0
Llama2-13B,32,4,8,32,32,640,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.825798220942657,342.3919024944259,1.0
Llama2-13B,32,4,8,32,32,768,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.833906770829068,342.86845552918425,1.0
Llama2-13B,32,4,8,32,32,896,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.842015320715481,343.34500856394254,1.0
Llama2-13B,32,4,8,32,32,1024,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.850123870601894,343.82156159870084,1.0
Llama2-13B,32,4,8,32,32,1152,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.858232420488307,344.29811463345914,1.0
Llama2-13B,32,4,8,32,32,1280,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.866340970374719,344.7746676682175,1.0
Llama2-13B,32,4,8,32,32,1408,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.874449520261132,345.2512207029758,1.0
Llama2-13B,32,4,8,32,32,1536,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.882558070147546,345.72777373773414,1.0
Llama2-13B,32,4,8,32,32,1664,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.890666620033959,346.20432677249244,1.0
Llama2-13B,32,4,8,32,32,1792,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.898775169920371,346.6808798072508,1.0
Llama2-13B,32,4,8,32,32,1920,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.9068837198067845,347.15743284200903,1.0
Llama2-13B,32,4,8,32,32,2048,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.914992269693197,347.63398587676744,1.0
Llama2-13B,32,4,8,32,32,2176,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.92310081957961,348.1105389115257,1.0
Llama2-13B,32,4,8,32,32,2304,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.931209369466023,348.5870919462841,1.0
Llama2-13B,32,4,8,32,32,2432,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.939317919352435,349.0636449810424,1.0
Llama2-13B,32,4,8,32,32,2560,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.947426469238848,349.5401980158007,1.0
Llama2-13B,32,4,8,32,32,2688,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.955535019125261,350.01675105055904,1.0
Llama2-13B,32,4,8,32,32,2816,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.9636435690116745,350.4933040853172,1.0
Llama2-13B,32,4,8,32,32,2944,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.971752118898086,350.96985712007563,1.0
Llama2-13B,32,4,8,32,32,3072,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.979860668784499,351.4464101548339,1.0
Llama2-13B,32,4,8,32,32,3200,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.987969218670913,351.9229631895923,1.0
Llama2-13B,32,4,8,32,32,3328,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,5.996077768557325,352.3995162243506,1.0
Llama2-13B,32,4,8,32,32,3456,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,6.004186318443737,352.87606925910893,1.0
Llama2-13B,32,4,8,32,32,3584,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,6.01229486833015,353.3526222938672,1.0
Llama2-13B,32,4,8,32,32,3712,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,6.020403418216564,353.8291753286256,1.0
Llama2-13B,32,4,8,32,32,3840,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,6.028511968102976,354.3057283633838,1.0
Llama2-13B,32,4,8,32,32,3968,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,6.036620517989388,354.7822813981422,1.0
Llama2-13B,32,4,8,32,32,4096,0.0017015,0.0138574115371704,0,0.0155589115371704,0.0017015,0.7740579614868164,5167.571679408567,6.044729067875802,355.25883443290047,1.0
Llama2-13B,32,8,4,32,32,128,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.8966820106985023,340.48569035539253,1.0
Llama2-13B,32,8,4,32,32,256,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9007362856417087,340.96224339015095,1.0
Llama2-13B,32,8,4,32,32,384,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.904790560584915,341.4387964249092,1.0
Llama2-13B,32,8,4,32,32,512,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9088448355281216,341.9153494596676,1.0
Llama2-13B,32,8,4,32,32,640,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9128991104713284,342.3919024944259,1.0
Llama2-13B,32,8,4,32,32,768,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.916953385414534,342.86845552918425,1.0
Llama2-13B,32,8,4,32,32,896,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9210076603577404,343.34500856394254,1.0
Llama2-13B,32,8,4,32,32,1024,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.925061935300947,343.82156159870084,1.0
Llama2-13B,32,8,4,32,32,1152,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9291162102441537,344.29811463345914,1.0
Llama2-13B,32,8,4,32,32,1280,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.93317048518736,344.7746676682175,1.0
Llama2-13B,32,8,4,32,32,1408,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.937224760130566,345.2512207029758,1.0
Llama2-13B,32,8,4,32,32,1536,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.941279035073773,345.72777373773414,1.0
Llama2-13B,32,8,4,32,32,1664,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9453333100169794,346.20432677249244,1.0
Llama2-13B,32,8,4,32,32,1792,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9493875849601854,346.6808798072508,1.0
Llama2-13B,32,8,4,32,32,1920,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9534418599033923,347.15743284200903,1.0
Llama2-13B,32,8,4,32,32,2048,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9574961348465987,347.63398587676744,1.0
Llama2-13B,32,8,4,32,32,2176,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.961550409789805,348.1105389115257,1.0
Llama2-13B,32,8,4,32,32,2304,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9656046847330115,348.5870919462841,1.0
Llama2-13B,32,8,4,32,32,2432,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.969658959676217,349.0636449810424,1.0
Llama2-13B,32,8,4,32,32,2560,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.973713234619424,349.5401980158007,1.0
Llama2-13B,32,8,4,32,32,2688,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9777675095626304,350.01675105055904,1.0
Llama2-13B,32,8,4,32,32,2816,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.981821784505837,350.4933040853172,1.0
Llama2-13B,32,8,4,32,32,2944,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.985876059449043,350.96985712007563,1.0
Llama2-13B,32,8,4,32,32,3072,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9899303343922496,351.4464101548339,1.0
Llama2-13B,32,8,4,32,32,3200,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9939846093354565,351.9229631895923,1.0
Llama2-13B,32,8,4,32,32,3328,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,2.9980388842786625,352.3995162243506,1.0
Llama2-13B,32,8,4,32,32,3456,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,3.0020931592218685,352.87606925910893,1.0
Llama2-13B,32,8,4,32,32,3584,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,3.006147434165075,353.3526222938672,1.0
Llama2-13B,32,8,4,32,32,3712,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,3.0102017091082818,353.8291753286256,1.0
Llama2-13B,32,8,4,32,32,3840,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,3.014255984051488,354.3057283633838,1.0
Llama2-13B,32,8,4,32,32,3968,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,3.018310258994694,354.7822813981422,1.0
Llama2-13B,32,8,4,32,32,4096,0.0017015,0.0130676499938964,0,0.0147691499938964,0.0017015,0.7424674997558594,10774.882405803064,3.022364533937901,355.25883443290047,1.0
Llama2-13B,32,16,2,32,32,128,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4483410053492511,340.48569035539253,1.0
Llama2-13B,32,16,2,32,32,256,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4503681428208544,340.96224339015095,1.0
Llama2-13B,32,16,2,32,32,384,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4523952802924576,341.4387964249092,1.0
Llama2-13B,32,16,2,32,32,512,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4544224177640608,341.9153494596676,1.0
Llama2-13B,32,16,2,32,32,640,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4564495552356642,342.3919024944259,1.0
Llama2-13B,32,16,2,32,32,768,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.458476692707267,342.86845552918425,1.0
Llama2-13B,32,16,2,32,32,896,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4605038301788702,343.34500856394254,1.0
Llama2-13B,32,16,2,32,32,1024,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4625309676504734,343.82156159870084,1.0
Llama2-13B,32,16,2,32,32,1152,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4645581051220768,344.29811463345914,1.0
Llama2-13B,32,16,2,32,32,1280,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4665852425936798,344.7746676682175,1.0
Llama2-13B,32,16,2,32,32,1408,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.468612380065283,345.2512207029758,1.0
Llama2-13B,32,16,2,32,32,1536,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4706395175368865,345.72777373773414,1.0
Llama2-13B,32,16,2,32,32,1664,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4726666550084897,346.20432677249244,1.0
Llama2-13B,32,16,2,32,32,1792,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4746937924800927,346.6808798072508,1.0
Llama2-13B,32,16,2,32,32,1920,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.476720929951696,347.15743284200903,1.0
Llama2-13B,32,16,2,32,32,2048,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4787480674232991,347.63398587676744,1.0
Llama2-13B,32,16,2,32,32,2176,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4807752048949026,348.1105389115257,1.0
Llama2-13B,32,16,2,32,32,2304,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4828023423665058,348.5870919462841,1.0
Llama2-13B,32,16,2,32,32,2432,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4848294798381088,349.0636449810424,1.0
Llama2-13B,32,16,2,32,32,2560,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.486856617309712,349.5401980158007,1.0
Llama2-13B,32,16,2,32,32,2688,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4888837547813152,350.01675105055904,1.0
Llama2-13B,32,16,2,32,32,2816,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4909108922529186,350.4933040853172,1.0
Llama2-13B,32,16,2,32,32,2944,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4929380297245216,350.96985712007563,1.0
Llama2-13B,32,16,2,32,32,3072,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4949651671961248,351.4464101548339,1.0
Llama2-13B,32,16,2,32,32,3200,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4969923046677285,351.9229631895923,1.0
Llama2-13B,32,16,2,32,32,3328,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.4990194421393312,352.3995162243506,1.0
Llama2-13B,32,16,2,32,32,3456,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.5010465796109342,352.87606925910893,1.0
Llama2-13B,32,16,2,32,32,3584,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.5030737170825377,353.3526222938672,1.0
Llama2-13B,32,16,2,32,32,3712,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.5051008545541409,353.8291753286256,1.0
Llama2-13B,32,16,2,32,32,3840,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.507127992025744,354.3057283633838,1.0
Llama2-13B,32,16,2,32,32,3968,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.509155129497347,354.7822813981422,1.0
Llama2-13B,32,16,2,32,32,4096,0.0017015,0.0114136211013793,0,0.0131151211013793,0.0017015,0.6763063440551758,23657.917954847184,1.5111822669689503,355.25883443290047,1.0
Llama2-13B,32,32,1,32,32,128,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7241705026746256,340.48569035539253,1.0
Llama2-13B,32,32,1,32,32,256,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7251840714104272,340.96224339015095,1.0
Llama2-13B,32,32,1,32,32,384,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7261976401462288,341.4387964249092,1.0
Llama2-13B,32,32,1,32,32,512,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7272112088820304,341.9153494596676,1.0
Llama2-13B,32,32,1,32,32,640,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7282247776178321,342.3919024944259,1.0
Llama2-13B,32,32,1,32,32,768,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7292383463536335,342.86845552918425,1.0
Llama2-13B,32,32,1,32,32,896,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7302519150894351,343.34500856394254,1.0
Llama2-13B,32,32,1,32,32,1024,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7312654838252367,343.82156159870084,1.0
Llama2-13B,32,32,1,32,32,1152,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7322790525610384,344.29811463345914,1.0
Llama2-13B,32,32,1,32,32,1280,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7332926212968399,344.7746676682175,1.0
Llama2-13B,32,32,1,32,32,1408,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7343061900326415,345.2512207029758,1.0
Llama2-13B,32,32,1,32,32,1536,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7353197587684432,345.72777373773414,1.0
Llama2-13B,32,32,1,32,32,1664,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7363333275042449,346.20432677249244,1.0
Llama2-13B,32,32,1,32,32,1792,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7373468962400463,346.6808798072508,1.0
Llama2-13B,32,32,1,32,32,1920,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7383604649758481,347.15743284200903,1.0
Llama2-13B,32,32,1,32,32,2048,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7393740337116497,347.63398587676744,1.0
Llama2-13B,32,32,1,32,32,2176,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7403876024474513,348.1105389115257,1.0
Llama2-13B,32,32,1,32,32,2304,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7414011711832529,348.5870919462841,1.0
Llama2-13B,32,32,1,32,32,2432,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7424147399190544,349.0636449810424,1.0
Llama2-13B,32,32,1,32,32,2560,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.743428308654856,349.5401980158007,1.0
Llama2-13B,32,32,1,32,32,2688,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7444418773906576,350.01675105055904,1.0
Llama2-13B,32,32,1,32,32,2816,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7454554461264593,350.4933040853172,1.0
Llama2-13B,32,32,1,32,32,2944,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7464690148622608,350.96985712007563,1.0
Llama2-13B,32,32,1,32,32,3072,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7474825835980624,351.4464101548339,1.0
Llama2-13B,32,32,1,32,32,3200,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7484961523338641,351.9229631895923,1.0
Llama2-13B,32,32,1,32,32,3328,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7495097210696656,352.3995162243506,1.0
Llama2-13B,32,32,1,32,32,3456,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7505232898054671,352.87606925910893,1.0
Llama2-13B,32,32,1,32,32,3584,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7515368585412687,353.3526222938672,1.0
Llama2-13B,32,32,1,32,32,3712,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7525504272770704,353.8291753286256,1.0
Llama2-13B,32,32,1,32,32,3840,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.753563996012872,354.3057283633838,1.0
Llama2-13B,32,32,1,32,32,3968,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7545775647486735,354.7822813981422,1.0
Llama2-13B,32,32,1,32,32,4096,0.0017015,0.0083290807342529,0,0.0100305807342529,0.0017015,0.5529247293701172,57874.06187539103,0.7555911334844753,355.25883443290047,1.0
Llama2-13B,32,40,1,32,16,128,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4001888413661637,216.08468756272347,0.625
Llama2-13B,32,40,1,32,16,256,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4006956257340645,216.35832923005648,0.625
Llama2-13B,32,40,1,32,16,384,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4012024101019653,216.63197089738955,0.625
Llama2-13B,32,40,1,32,16,512,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4017091944698661,216.90561256472256,0.625
Llama2-13B,32,40,1,32,16,640,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4022159788377669,217.17925423205563,0.625
Llama2-13B,32,40,1,32,16,768,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4027227632056676,217.45289589938864,0.625
Llama2-13B,32,40,1,32,16,896,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4032295475735684,217.7265375667217,0.625
Llama2-13B,32,40,1,32,16,1024,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4037363319414692,218.0001792340548,0.625
Llama2-13B,32,40,1,32,16,1152,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4042431163093701,218.2738209013878,0.625
Llama2-13B,32,40,1,32,16,1280,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4047499006772708,218.54746256872087,0.625
Llama2-13B,32,40,1,32,16,1408,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4052566850451716,218.82110423605388,0.625
Llama2-13B,32,40,1,32,16,1536,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4057634694130724,219.0947459033869,0.625
Llama2-13B,32,40,1,32,16,1664,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4062702537809733,219.36838757072,0.625
Llama2-13B,32,40,1,32,16,1792,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.406777038148874,219.64202923805303,0.625
Llama2-13B,32,40,1,32,16,1920,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4072838225167749,219.9156709053861,0.625
Llama2-13B,32,40,1,32,16,2048,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4077906068846757,220.1893125727192,0.625
Llama2-13B,32,40,1,32,16,2176,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4082973912525765,220.46295424005217,0.625
Llama2-13B,32,40,1,32,16,2304,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4088041756204773,220.7365959073852,0.625
Llama2-13B,32,40,1,32,16,2432,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4093109599883781,221.01023757471827,0.625
Llama2-13B,32,40,1,32,16,2560,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4098177443562789,221.28387924205128,0.625
Llama2-13B,32,40,1,32,16,2688,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4103245287241797,221.55752090938435,0.625
Llama2-13B,32,40,1,32,16,2816,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4108313130920805,221.83116257671745,0.625
Llama2-13B,32,40,1,32,16,2944,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4113380974599813,222.10480424405048,0.625
Llama2-13B,32,40,1,32,16,3072,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4118448818278821,222.3784459113835,0.625
Llama2-13B,32,40,1,32,16,3200,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4123516661957829,222.65208757871653,0.625
Llama2-13B,32,40,1,32,16,3328,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4128584505636837,222.9257292460496,0.625
Llama2-13B,32,40,1,32,16,3456,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4133652349315844,223.1993709133826,0.625
Llama2-13B,32,40,1,32,16,3584,0.001852,0.0009846627044677,0,0.0028366627044677,0.001852,0.2653185081787109,150762.19248548293,0.4138720192994852,223.47301258071568,0.625
