Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,1,8,32,32,3072,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.568117609452728,92.71763988499056,1.0
Llama2-13B,8,1,8,32,32,3200,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.576226159339141,92.83210275746954,1.0
Llama2-13B,8,1,8,32,32,3328,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.584334709225554,92.94656562994857,1.0
Llama2-13B,8,1,8,32,32,3456,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.592443259111966,93.06102850242756,1.0
Llama2-13B,8,1,8,32,32,3584,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.600551808998379,93.17549137490656,1.0
Llama2-13B,8,1,8,32,32,3712,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.6086603588847925,93.28995424738557,1.0
Llama2-13B,8,1,8,32,32,3840,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.616768908771205,93.40441711986458,1.0
Llama2-13B,8,1,8,32,32,3968,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.624877458657617,93.5188799923436,1.0
Llama2-13B,8,1,8,32,32,4096,0.001771,0.0047594247860378,0,0.0065304247860378,0.001771,0.4129879914415147,2421.377911036948,6.63298600854403,93.63334286482258,1.0
Llama2-13B,8,2,4,32,32,128,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.1908104810326168,90.0849938179734,1.0
Llama2-13B,8,2,4,32,32,256,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.194864755975823,90.1994566904524,1.0
Llama2-13B,8,2,4,32,32,384,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.1989190309190296,90.3139195629314,1.0
Llama2-13B,8,2,4,32,32,512,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.202973305862236,90.4283824354104,1.0
Llama2-13B,8,2,4,32,32,640,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2070275808054425,90.5428453078894,1.0
Llama2-13B,8,2,4,32,32,768,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2110818557486485,90.65730818036842,1.0
Llama2-13B,8,2,4,32,32,896,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.215136130691855,90.77177105284744,1.0
Llama2-13B,8,2,4,32,32,1024,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2191904056350613,90.88623392532644,1.0
Llama2-13B,8,2,4,32,32,1152,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.223244680578268,91.00069679780545,1.0
Llama2-13B,8,2,4,32,32,1280,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.227298955521474,91.11515967028446,1.0
Llama2-13B,8,2,4,32,32,1408,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2313532304646806,91.22962254276348,1.0
Llama2-13B,8,2,4,32,32,1536,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.235407505407887,91.34408541524246,1.0
