Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,32,8,4,32,32,2816,0.0653445,0.0130676499938964,0.01253525,0.0909473999938964,0.024332,3.8122279997558586,2098.510372546535,172.9158430126305,529.2437558252967,1.0
Llama2-13B,32,8,4,32,32,2944,0.0664215,0.0130676499938964,0.01308525,0.0925743999938964,0.024332,3.8773079997558586,2063.2872086777047,173.38650394945222,522.0794590590464,1.0
Llama2-13B,32,8,4,32,32,3072,0.0675415,0.0130676499938964,0.01363525,0.0942443999938964,0.024332,3.9441079997558592,2028.342023214172,173.8576359913399,514.817219017463,1.0
Llama2-13B,32,8,4,32,32,3200,0.0700625,0.0130676499938964,0.01418525,0.0973153999938964,0.024332,4.066947999755859,1967.077031838185,175.55981422452743,501.15201205931095,1.0
Llama2-13B,32,8,4,32,32,3328,0.0711825,0.0130676499938964,0.0147352499999999,0.0989853999938964,0.024332,4.133747999755858,1935.2897178232647,176.03093437791495,494.5904804633584,1.0
Llama2-13B,32,8,4,32,32,3456,0.0722595,0.0130676499938964,0.01528525,0.1006123999938964,0.024332,4.19882799975586,1905.293572507652,176.50159531473676,488.5214963146348,1.0
Llama2-13B,32,8,4,32,32,3584,0.0733795,0.0130676499938964,0.01583525,0.1022823999938964,0.024332,4.26562799975586,1875.4565565628027,176.97272735662438,482.34923202426944,1.0
Llama2-13B,32,8,4,32,32,3712,0.0745425,0.0130676499938964,0.01638525,0.1039953999938964,0.024332,4.33414799975586,1845.8068345729391,177.444342392078,476.0890562889036,1.0
Llama2-13B,32,8,4,32,32,3840,0.0756625,0.0130676499938964,0.01693525,0.1056653999938964,0.024332,4.40094799975586,1817.7901671284903,177.9154625454656,470.2870313443665,1.0
Llama2-13B,32,8,4,32,32,3968,0.0767395,0.0130676499938964,0.01748525,0.1072923999938964,0.024332,4.46602799975586,1791.300905510966,178.38612348228736,464.9134369712792,1.0
Llama2-13B,32,8,4,32,32,4096,0.0778595,0.0130676499938964,0.01803525,0.1089623999938964,0.024332,4.53282799975586,1764.9026171809044,178.85725552417512,459.4359211764141,1.0
Llama2-13B,32,16,2,32,32,128,0.0529295,0.0114136211013793,0.00098525,0.0653283711013794,0.040868,2.804002844055176,5706.12830651079,134.4840250912379,1016.3256791863732,1.0
Llama2-13B,32,16,2,32,32,256,0.0540495,0.0114136211013793,0.00153525,0.0669983711013793,0.040868,2.870802844055176,5573.353820912017,134.9531181071539,998.737217603522,1.0
Llama2-13B,32,16,2,32,32,384,0.0551265,0.0114136211013793,0.00208525,0.0686253711013794,0.040868,2.935882844055176,5449.808745740027,135.4217519065041,982.6254299221176,1.0
Llama2-13B,32,16,2,32,32,512,0.0562465,0.0114136211013793,0.00263525,0.0702953711013794,0.040868,3.002682844055176,5328.568094255243,135.8908568109201,966.3951130180196,1.0
Llama2-13B,32,16,2,32,32,640,0.0574095,0.0114136211013793,0.00318525,0.0720083711013793,0.040868,3.0712028440551755,5209.685199064811,136.3604447089021,950.0897566354148,1.0
Llama2-13B,32,16,2,32,32,768,0.0585295,0.0114136211013793,0.00373525,0.0736783711013793,0.040868,3.1380028440551757,5098.78441643588,136.82953772481812,935.1150290012262,1.0
Llama2-13B,32,16,2,32,32,896,0.0596065,0.0114136211013793,0.00428525,0.0753053711013794,0.040868,3.203082844055176,4995.187692286982,137.29817152416834,921.363754115194,1.0
Llama2-13B,32,16,2,32,32,1024,0.0607265,0.0114136211013793,0.00483525,0.0769753711013793,0.040868,3.269882844055176,4893.141669919112,137.76727642858444,907.4606732058288,1.0
Llama2-13B,32,16,2,32,32,1152,0.0655395,0.0114136211013793,0.00538525,0.0823383711013793,0.040868,3.4844028440551758,4591.89155676933,141.3598692251585,862.7460949513412,1.0
Llama2-13B,32,16,2,32,32,1280,0.0666595,0.0114136211013793,0.00593525,0.0840083711013793,0.040868,3.5512028440551755,4505.515652755375,141.82896224107463,851.0652629622161,1.0
Llama2-13B,32,16,2,32,32,1408,0.0677365,0.0114136211013793,0.00648525,0.0856353711013793,0.040868,3.616282844055176,4424.432681282791,142.2975960404248,840.3008483781994,1.0
Llama2-13B,32,16,2,32,32,1536,0.0688565,0.0114136211013793,0.00703525,0.0873053711013794,0.040868,3.683082844055176,4344.186834088033,142.7667009448408,829.357872937723,1.0
Llama2-13B,32,16,2,32,32,1664,0.0700195,0.0114136211013793,0.00758525,0.0890183711013793,0.040868,3.751602844055176,4264.843765473136,143.23628884282277,818.2651338145674,1.0
Llama2-13B,32,16,2,32,32,1792,0.0711395,0.0114136211013793,0.00813525,0.0906883711013793,0.040868,3.818402844055176,4190.233627368627,143.70538185873886,808.0201961427272,1.0
Llama2-13B,32,16,2,32,32,1920,0.0722165,0.0114136211013793,0.0086852499999999,0.0923153711013793,0.040868,3.883482844055176,4120.013050783205,144.17401565808905,798.565511527637,1.0
Llama2-13B,32,16,2,32,32,2048,0.0733365,0.0114136211013793,0.00923525,0.0939853711013793,0.040868,3.950282844055176,4050.3428821757857,144.64312056250506,788.9284084323909,1.0
Llama2-13B,32,16,2,32,32,2176,0.0781175,0.0114136211013793,0.0097852499999999,0.0993163711013793,0.040868,4.163522844055176,3842.899534668187,148.15462717753798,758.6245191028282,1.0
Llama2-13B,32,16,2,32,32,2304,0.0792375,0.0114136211013793,0.01033525,0.1009863711013794,0.040868,4.230322844055176,3782.217241997172,148.62372019345403,750.2696081701417,1.0
Llama2-13B,32,16,2,32,32,2432,0.0803145,0.0114136211013793,0.0108852499999999,0.1026133711013793,0.040868,4.295402844055175,3724.912559049951,149.09235399280416,742.5426491744536,1.0
Llama2-13B,32,16,2,32,32,2560,0.0814345,0.0114136211013793,0.01143525,0.1042833711013793,0.040868,4.362202844055176,3667.871617158944,149.56145889722023,734.6343817287278,1.0
Llama2-13B,32,16,2,32,32,2688,0.0825975,0.0114136211013793,0.01198525,0.1059963711013794,0.040868,4.430722844055176,3611.1489170367854,150.03104679520217,726.5645899461956,1.0
Llama2-13B,32,16,2,32,32,2816,0.0837175,0.0114136211013793,0.01253525,0.1076663711013793,0.040868,4.497522844055176,3557.5138925972983,150.50013981111826,719.0856860805363,1.0
Llama2-13B,32,16,2,32,32,2944,0.0847945,0.0114136211013793,0.01308525,0.1092933711013793,0.040868,4.562602844055175,3506.770268389048,150.9687736104684,712.163046473384,1.0
Llama2-13B,32,16,2,32,32,3072,0.0859145,0.0114136211013793,0.01363525,0.1109633711013794,0.040868,4.629402844055176,3456.169302817602,151.4378785148845,705.0631896356701,1.0
Llama2-13B,32,16,2,32,32,3200,0.0906955,0.0114136211013793,0.01418525,0.1162943711013793,0.040868,4.842642844055176,3303.981011038546,154.94938512991737,683.3829027015337,1.0
Llama2-13B,32,16,2,32,32,3328,0.0918155,0.0114136211013793,0.0147352499999999,0.1179643711013793,0.040868,4.909442844055175,3259.025618227603,155.4184781458334,677.0903742650572,1.0
Llama2-13B,32,16,2,32,32,3456,0.0928925,0.0114136211013793,0.01528525,0.1195913711013793,0.040868,4.974522844055175,3216.388888257065,155.88711194518353,671.2581185571864,1.0
Llama2-13B,32,16,2,32,32,3584,0.0940125,0.0114136211013793,0.01583525,0.1212613711013793,0.040868,5.041322844055175,3173.770158137662,156.35621684959966,665.2571385702947,1.0
Llama2-13B,32,16,2,32,32,3712,0.0951755,0.0114136211013793,0.01638525,0.1229743711013793,0.040868,5.109842844055176,3131.2117590102607,156.8258047475816,659.1015744496495,1.0
Llama2-13B,32,16,2,32,32,3840,0.0962955,0.0114136211013793,0.01693525,0.1246443711013794,0.040868,5.176642844055176,3090.806239100366,157.29489776349763,653.3842090793344,1.0
Llama2-13B,32,16,2,32,32,3968,0.0973725,0.0114136211013793,0.01748525,0.1262713711013794,0.040868,5.241722844055176,3052.431514601381,157.76353156284782,648.0824937753382,1.0
Llama2-13B,32,16,2,32,32,4096,0.0984925,0.0114136211013793,0.01803525,0.1279413711013793,0.040868,5.308522844055175,3014.0211260309125,158.2326364672639,642.6180124060769,1.0
Llama2-13B,32,32,1,32,32,128,0.088031,0.0083290807342529,0.00098525,0.0973453307342529,0.077148,4.120961229370117,7765.178612197513,126.9042865881198,1153.2690673796262,1.0
Llama2-13B,32,32,1,32,32,256,0.089151,0.0083290807342529,0.00153525,0.0990153307342529,0.077148,4.187761229370118,7641.314355645135,127.37236603530008,1142.9809293024198,1.0
Llama2-13B,32,32,1,32,32,384,0.090228,0.0083290807342529,0.00208525,0.1006423307342529,0.077148,4.252841229370118,7524.381530871181,127.39364799584088,1129.5265150138837,1.0
Llama2-13B,32,32,1,32,32,512,0.091348,0.0083290807342529,0.00263525,0.1023123307342529,0.077148,4.319641229370117,7408.022634478416,128.30807760159462,1123.685927237331,1.0
Llama2-13B,32,32,1,32,32,640,0.094771,0.0083290807342529,0.00318525,0.1062853307342529,0.077148,4.478561229370118,7145.151838082742,130.58800745015787,1102.345717151094,1.0
Llama2-13B,32,32,1,32,32,768,0.095891,0.0083290807342529,0.00373525,0.1079553307342529,0.077148,4.545361229370117,7040.144530918716,131.05608689733816,1093.3754942368996,1.0
Llama2-13B,32,32,1,32,32,896,0.096968,0.0083290807342529,0.00428525,0.1095823307342529,0.077148,4.610441229370117,6940.767359997748,131.07742982500315,1081.4077206913882,1.0
Llama2-13B,32,32,1,32,32,1024,0.098088,0.0083290807342529,0.00483525,0.1112523307342529,0.077148,4.677241229370117,6841.639853651387,131.99179846363273,1076.5174004048022,1.0
Llama2-13B,32,32,1,32,32,1152,0.102901,0.0083290807342529,0.00538525,0.1166153307342529,0.077148,4.891761229370117,6541.611190642771,135.58337769147113,1054.087930663229,1.0
Llama2-13B,32,32,1,32,32,1280,0.104021,0.0083290807342529,0.00593525,0.1182853307342529,0.077148,4.958561229370118,6453.484896074367,136.05145713865133,1046.33839043002,1.0
Llama2-13B,32,32,1,32,32,1408,0.105098,0.0083290807342529,0.00648525,0.1199123307342529,0.077148,5.023641229370117,6369.881633448629,136.07280006631632,1035.778416840027,1.0
Llama2-13B,32,32,1,32,32,1536,0.106218,0.0083290807342529,0.00703525,0.1215823307342529,0.077148,5.090441229370118,6286.292004585155,136.9871687049459,1031.7435365376568,1.0
Llama2-13B,32,32,1,32,32,1664,0.109641,0.0083290807342529,0.00758525,0.1255553307342529,0.077148,5.249361229370118,6095.979796734192,139.2670985535092,1016.1680287739748,1.0
Llama2-13B,32,32,1,32,32,1792,0.110761,0.0083290807342529,0.00813525,0.1272253307342529,0.077148,5.316161229370118,6019.381019373542,139.7351780006895,1009.2735024110618,1.0
Llama2-13B,32,32,1,32,32,1920,0.111838,0.0083290807342529,0.0086852499999999,0.1288523307342529,0.077148,5.381241229370118,5946.58344349035,139.7565209283545,999.7068683513976,1.0
Llama2-13B,32,32,1,32,32,2048,0.112958,0.0083290807342529,0.00923525,0.1305223307342529,0.077148,5.4480412293701175,5873.670674056137,140.6708895669841,996.2703983213872,1.0
Llama2-13B,32,32,1,32,32,2176,0.117739,0.0083290807342529,0.0097852499999999,0.1358533307342529,0.077148,5.661281229370117,5652.430731401833,144.1813826132812,979.66779139134,1.0
Llama2-13B,32,32,1,32,32,2304,0.118859,0.0083290807342529,0.01033525,0.1375233307342529,0.077148,5.728081229370118,5586.512955843477,144.64946206046142,973.586936187997,1.0
Llama2-13B,32,32,1,32,32,2432,0.119936,0.0083290807342529,0.0108852499999999,0.1391503307342529,0.077148,5.793161229370118,5523.754429234022,144.67080498812646,964.9866928236823,1.0
Llama2-13B,32,32,1,32,32,2560,0.121056,0.0083290807342529,0.01143525,0.1408203307342529,0.077148,5.859961229370118,5460.786982619619,145.58517362675602,962.101332452789,1.0
Llama2-13B,32,32,1,32,32,2688,0.124479,0.0083290807342529,0.01198525,0.1447933307342529,0.077148,6.018881229370118,5316.6026675938965,147.86510347531927,950.297502231344,1.0
Llama2-13B,32,32,1,32,32,2816,0.125599,0.0083290807342529,0.01253525,0.1464633307342529,0.077148,6.085681229370117,5258.244524140493,148.3331829224996,944.8048657871452,1.0
Llama2-13B,32,32,1,32,32,2944,0.126676,0.0083290807342529,0.01308525,0.1480903307342529,0.077148,6.150761229370118,5202.608068607637,148.3545258501645,936.9069174913292,1.0
Llama2-13B,32,32,1,32,32,3072,0.127796,0.0083290807342529,0.01363525,0.1497603307342529,0.077148,6.217561229370118,5146.712484123268,149.26889448879416,934.4198221465095,1.0
Llama2-13B,32,32,1,32,32,3200,0.132577,0.0083290807342529,0.01418525,0.1550913307342529,0.077148,6.430801229370118,4976.051794891867,152.77938753509127,921.9058360656296,1.0
Llama2-13B,32,32,1,32,32,3328,0.133697,0.0083290807342529,0.0147352499999999,0.1567613307342529,0.077148,6.497601229370118,4924.894414165534,153.24746698227145,916.9837287733995,1.0
Llama2-13B,32,32,1,32,32,3456,0.134774,0.0083290807342529,0.01528525,0.1583883307342529,0.077148,6.562681229370118,4876.055819500979,153.26880990993644,909.78265784164,1.0
Llama2-13B,32,32,1,32,32,3584,0.135894,0.0083290807342529,0.01583525,0.1600583307342529,0.077148,6.629481229370117,4826.9236902327575,154.18317854856608,907.6673204030562,1.0
Llama2-13B,32,32,1,32,32,3712,0.139317,0.0083290807342529,0.01638525,0.1640313307342529,0.077148,6.788401229370117,4713.922898598205,156.4631083971293,898.4580971288752,1.0
Llama2-13B,32,32,1,32,32,3840,0.140437,0.0083290807342529,0.01693525,0.1657013307342529,0.077148,6.855201229370119,4667.988426495874,156.93118784430968,893.9592149892673,1.0
Llama2-13B,32,32,1,32,32,3968,0.141514,0.0083290807342529,0.01748525,0.1673283307342529,0.077148,6.920281229370118,4624.089533267802,156.95253077197464,887.2763445141803,1.0
Llama2-13B,32,32,1,32,32,4096,0.142634,0.0083290807342529,0.01803525,0.1689983307342529,0.077148,6.987081229370118,4579.880918728747,157.8668994106042,885.4376903717443,1.0
Llama2-13B,32,40,1,32,16,128,0.1649655,0.0009846627044677,0.0019705,0.1679206627044677,0.1499815,7.016808008178711,5700.597758037053,121.74642302012153,738.0114206917294,0.625
Llama2-13B,32,40,1,32,16,256,0.1671175,0.0009846627044677,0.0030705,0.1711726627044678,0.1499815,7.1468880081787125,5596.8415839488525,122.13995089919868,730.8627217329044,0.625
Llama2-13B,32,40,1,32,16,384,0.1715295,0.0009846627044677,0.0041705,0.1766846627044677,0.1499815,7.367368008178712,5429.347353843996,123.43915653793448,719.6380595637164,0.625
Llama2-13B,32,40,1,32,16,512,0.1736815,0.0009846627044677,0.0052705,0.1799366627044678,0.1499815,7.497448008178712,5335.148700779966,123.8326844170117,712.9871887161942,0.625
Llama2-13B,32,40,1,32,16,640,0.1780935,0.0009846627044677,0.0063705,0.1854486627044677,0.1499815,7.717928008178712,5182.7381594661,125.13189005574743,702.6190740018442,0.625
Llama2-13B,32,40,1,32,16,768,0.1802455,0.0009846627044677,0.0074705,0.1887006627044677,0.1499815,7.848008008178712,5096.834758363455,125.52541793482467,696.4136021971406,0.625
Llama2-13B,32,40,1,32,16,896,0.1846575,0.0009846627044677,0.0085705,0.1942126627044678,0.1499815,8.068488008178711,4957.558338000076,126.82462357356049,686.8100324847917,0.625
Llama2-13B,32,40,1,32,16,1024,0.1868095,0.0009846627044677,0.0096705,0.1974646627044677,0.1499815,8.198568008178713,4878.900798297565,127.2181514526377,681.0047211337626,0.625
Llama2-13B,32,40,1,32,16,1152,0.19324,0.0009846627044677,0.0107705,0.2049951627044677,0.1499815,8.49978800817871,4705.999721582585,129.46781175783474,669.9845361096808,0.625
Llama2-13B,32,40,1,32,16,1280,0.195392,0.0009846627044677,0.0118705,0.2082471627044678,0.1499815,8.629868008178713,4635.065097414136,129.8613396369119,664.6195322065993,0.625
Llama2-13B,32,40,1,32,16,1408,0.199804,0.0009846627044677,0.0129705,0.2137591627044678,0.1499815,8.850348008178711,4519.596287404239,131.1605452756477,656.4460435008692,0.625
Llama2-13B,32,40,1,32,16,1536,0.201956,0.0009846627044677,0.0140705,0.2170111627044678,0.1499815,8.980428008178711,4454.130689937156,131.55407315472493,651.3996769332174,0.625
Llama2-13B,32,40,1,32,16,1664,0.206368,0.0009846627044677,0.0151705,0.2225231627044678,0.1499815,9.200908008178711,4347.39701390818,132.85327879346073,643.7687955180098,0.625
Llama2-13B,32,40,1,32,16,1792,0.20852,0.0009846627044677,0.0162705,0.2257751627044678,0.1499815,9.330988008178712,4286.791491419725,133.24680667253793,639.0121171711961,0.625
Llama2-13B,32,40,1,32,16,1920,0.212932,0.0009846627044677,0.0173704999999999,0.2312871627044678,0.1499815,9.551468008178713,4187.8379287612,134.54601231127367,631.8731440613606,0.625
Llama2-13B,32,40,1,32,16,2048,0.215084,0.0009846627044677,0.0184705,0.2345391627044677,0.1499815,9.68154800817871,4131.570691609346,134.93954019035087,627.3806521654369,0.625
Llama2-13B,32,40,1,32,16,2176,0.221486,0.0009846627044677,0.0195704999999999,0.2420411627044677,0.1499815,9.981628008178712,4007.362322781909,137.1386268012379,619.1751478704651,0.625
Llama2-13B,32,40,1,32,16,2304,0.223638,0.0009846627044677,0.0206705,0.2452931627044678,0.1499815,10.111708008178711,3955.810429617486,137.53215468031516,614.9766796354605,0.625
Llama2-13B,32,40,1,32,16,2432,0.22805,0.0009846627044677,0.0217704999999999,0.2508051627044678,0.1499815,10.332188008178711,3871.3968395016577,138.83136031905093,608.7759715810166,0.625
Llama2-13B,32,40,1,32,16,2560,0.230202,0.0009846627044677,0.0228705,0.2540571627044677,0.1499815,10.46226800817871,3823.262792420405,139.22488819812813,604.7944335762854,0.625
Llama2-13B,32,40,1,32,16,2688,0.234614,0.0009846627044677,0.0239705,0.2595691627044678,0.1499815,10.682748008178711,3744.354914051703,140.52409383686387,598.9586888969278,0.625
Llama2-13B,32,40,1,32,16,2816,0.236766,0.0009846627044677,0.0250705,0.2628211627044678,0.1499815,10.812828008178714,3699.3097429964114,140.917621715941,595.1767640452642,0.625
Llama2-13B,32,40,1,32,16,2944,0.241178,0.0009846627044677,0.0261705,0.2683331627044678,0.1499815,11.033308008178713,3625.385964966174,142.21682735467692,589.6757886485369,0.625
Llama2-13B,32,40,1,32,16,3072,0.24333,0.0009846627044677,0.0272705,0.2715851627044677,0.1499815,11.163388008178709,3583.1416027727896,142.61035523375403,586.0779814809275,0.625
Llama2-13B,32,40,1,32,16,3200,0.249732,0.0009846627044677,0.0283705,0.2790871627044678,0.1499815,11.463468008178712,3489.3454556214265,144.80944184464107,579.859376630312,0.625
Llama2-13B,32,40,1,32,16,3328,0.251884,0.0009846627044677,0.0294704999999999,0.2823391627044678,0.1499815,11.593548008178711,3450.194881824084,145.20296972371833,576.4676189187016,0.625
Llama2-13B,32,40,1,32,16,3456,0.256296,0.0009846627044677,0.0305705,0.2878511627044678,0.1499815,11.814028008178711,3385.8054147415664,146.50217536245407,571.6131947531527,0.625
Llama2-13B,32,40,1,32,16,3584,0.258448,0.0009846627044677,0.0316705,0.2911031627044678,0.1499815,11.944108008178713,3348.931537843601,146.8957032415313,568.3762429638894,0.625
Llama2-13B,32,40,1,32,16,3712,0.26286,0.0009846627044677,0.0327705,0.2966151627044677,0.1499815,12.16458800817871,3288.2330230260573,148.19490888026704,563.7788514048048,0.625
Llama2-13B,32,40,1,32,16,3840,0.265012,0.0009846627044677,0.0338705,0.2998671627044678,0.1499815,12.294668008178713,3253.4428724216896,148.58843675934426,560.685692569937,0.625
Llama2-13B,32,40,1,32,16,3968,0.269424,0.0009846627044677,0.0349705,0.3053791627044678,0.1499815,12.515148008178713,3196.126803603106,149.88764239808003,556.32624561316,0.625
Llama2-13B,32,40,1,32,16,4096,0.271576,0.0009846627044677,0.0360705,0.3086311627044678,0.1499815,12.64522800817871,3163.248616326151,150.2811702771573,553.3669038396515,0.625
Llama2-70B,8,1,8,32,32,128,0.052109,0.0067296894327799,0.001559,0.0603976894327799,0.0192475,5.001062654622396,199.95750284706327,834.6959744457948,200.22836133052704,1.0
Llama2-70B,8,1,8,32,32,256,0.054188,0.0067296894327799,0.002439,0.0633566894327799,0.0192475,5.237782654622396,190.9204840940641,837.5268036997907,193.1993254271681,1.0
Llama2-70B,8,1,8,32,32,384,0.056316,0.0067296894327799,0.003319,0.0663646894327799,0.0192475,5.478422654622396,182.5342919017492,840.358737370879,186.5275271172666,1.0
Llama2-70B,8,1,8,32,32,512,0.058444,0.0067296894327799,0.004199,0.0693726894327799,0.0192475,5.719062654622396,174.8538283964692,843.1906710419671,180.3415814801278,1.0
Llama2-70B,8,1,8,32,32,640,0.060621,0.0067296894327799,0.0050789999999999,0.0724296894327799,0.0192475,5.963622654622395,167.68331229423134,846.0237091301473,174.44938823389322,1.0
Llama2-70B,8,1,8,32,32,768,0.0627,0.0067296894327799,0.005959,0.0753886894327799,0.0192475,6.200342654622397,161.28140906123846,848.8545383841432,169.2293736810493,1.0
Llama2-70B,8,1,8,32,32,896,0.064828,0.0067296894327799,0.006839,0.0783966894327799,0.0192475,6.440982654622395,155.25581322321156,851.6864720552313,164.22041248674017,1.0
Llama2-70B,8,1,8,32,32,1024,0.066956,0.0067296894327799,0.0077189999999999,0.0814046894327799,0.0192475,6.681622654622396,149.664243506507,854.5184057263197,159.5298415613088,1.0
Llama2-70B,8,1,8,32,32,1152,0.0743115,0.0067296894327799,0.0085989999999999,0.0896401894327799,0.0192475,7.340462654622396,136.23119509644062,866.503523043806,145.75528737877144,1.0
Llama2-70B,8,1,8,32,32,1280,0.0763905,0.0067296894327799,0.009479,0.0925991894327799,0.0192475,7.577182654622396,131.9751740958704,869.3343522978017,142.25171197626042,1.0
Llama2-70B,8,1,8,32,32,1408,0.0785185,0.0067296894327799,0.010359,0.0956071894327799,0.0192475,7.817822654622397,127.91285299989968,872.16628596889,138.84725987647658,1.0
Llama2-70B,8,1,8,32,32,1536,0.0806465,0.0067296894327799,0.0112389999999999,0.0986151894327799,0.0192475,8.058462654622394,124.0931481423932,874.9982196399778,135.62247271114958,1.0
Llama2-70B,8,1,8,32,32,1664,0.0828235,0.0067296894327799,0.012119,0.1016721894327799,0.0192475,8.303022654622396,120.43806714694288,877.8312577281584,132.48523331665507,1.0
Llama2-70B,8,1,8,32,32,1792,0.0849025,0.0067296894327799,0.012999,0.1046311894327799,0.0192475,8.539742654622398,117.09954742707842,880.6620869821538,129.65785562588766,1.0
Llama2-70B,8,1,8,32,32,1920,0.0870305,0.0067296894327799,0.0138789999999999,0.1076391894327799,0.0192475,8.780382654622397,113.89025277543617,883.4940206532424,126.89431013455663,1.0
Llama2-70B,8,1,8,32,32,2048,0.0891585,0.0067296894327799,0.014759,0.1106471894327799,0.0192475,9.021022654622396,110.85217699654012,886.3259543243305,124.2626830762533,1.0
Llama2-70B,8,1,8,32,32,2176,0.0964855,0.0067296894327799,0.015639,0.1188541894327799,0.0192475,9.677582654622396,103.33158968395485,898.1248581305638,116.35490023508244,1.0
Llama2-70B,8,1,8,32,32,2304,0.0985645,0.0067296894327799,0.016519,0.1218131894327799,0.0192475,9.914302654622396,100.86438096922176,900.9556873845598,114.25965831822812,1.0
Llama2-70B,8,1,8,32,32,2432,0.1006925,0.0067296894327799,0.017399,0.1248211894327799,0.0192475,10.154942654622396,98.4742143811923,903.787621055648,112.1964919253728,1.0
Llama2-70B,8,1,8,32,32,2560,0.1028205,0.0067296894327799,0.018279,0.1278291894327799,0.0192475,10.395582654622396,96.19470434928918,906.619554726736,110.21872519666996,1.0
Llama2-70B,8,1,8,32,32,2688,0.1049975,0.0067296894327799,0.019159,0.1308861894327799,0.0192475,10.640142654622396,93.9837023299279,909.452592814916,108.27074368614925,1.0
Llama2-70B,8,1,8,32,32,2816,0.1070765,0.0067296894327799,0.020039,0.1338451894327799,0.0192475,10.876862654622396,91.93827593060809,912.283422068912,106.49902430375856,1.0
Llama2-70B,8,1,8,32,32,2944,0.1092045,0.0067296894327799,0.020919,0.1368531894327799,0.0192475,11.117502654622395,89.94825826142021,915.1153557400004,104.7478990952754,1.0
Llama2-70B,8,1,8,32,32,3072,0.1113325,0.0067296894327799,0.021799,0.1398611894327799,0.0192475,11.358142654622396,88.04256385994874,917.9472894110884,103.06371560540366,1.0
Llama2-70B,8,1,8,32,32,3200,0.1186595,0.0067296894327799,0.022679,0.1480681894327799,0.0192475,12.014702654622395,83.23135650929086,929.7461932173215,97.94266295759311,1.0
Llama2-70B,8,1,8,32,32,3328,0.1207385,0.0067296894327799,0.023559,0.1510271894327799,0.0192475,12.251422654622395,81.62317374812838,932.577022471318,96.54925960560614,1.0
Llama2-70B,8,1,8,32,32,3456,0.1228665,0.0067296894327799,0.024439,0.1540351894327799,0.0192475,12.492062654622396,80.05083128765556,935.408956142406,95.1651748180348,1.0
Llama2-70B,8,1,8,32,32,3584,0.1249945,0.0067296894327799,0.025319,0.1570431894327799,0.0192475,12.732702654622395,78.53792137657173,938.240889813494,93.82821742291604,1.0
Llama2-70B,8,1,8,32,32,3712,0.1271715,0.0067296894327799,0.026199,0.1601001894327799,0.0192475,12.977262654622397,77.05785315548098,941.073927901674,92.50047454634826,1.0
Llama2-70B,8,1,8,32,32,3840,0.1292505,0.0067296894327799,0.027079,0.1630591894327799,0.0192475,13.213982654622397,75.67741127995116,943.90475715567,91.28637385887,1.0
Llama2-70B,8,1,8,32,32,3968,0.1313785,0.0067296894327799,0.027959,0.1660671894327799,0.0192475,13.4546226546224,74.32389786542585,946.7366908267584,90.07720924911212,1.0
Llama2-70B,8,1,8,32,32,4096,0.1335065,0.0067296894327799,0.028839,0.1690751894327799,0.0192475,13.695262654622397,73.01794972603041,949.568624497846,88.9065911114671,1.0
Llama2-70B,8,2,4,32,32,128,0.075447,0.0064117979939778,0.001559,0.0834177979939778,0.0339355,6.85735933951823,291.65745893965527,730.7561644048301,242.14222050075884,1.0
Llama2-70B,8,2,4,32,32,256,0.077526,0.0064117979939778,0.002439,0.0863767979939778,0.0339355,7.094079339518229,281.92523712820827,733.5740199790079,236.55741943961,1.0
Llama2-70B,8,2,4,32,32,384,0.079654,0.0064117979939778,0.003319,0.0893847979939778,0.0339355,7.33471933951823,272.6757367830474,736.3929799702777,231.1224106668459,1.0
Llama2-70B,8,2,4,32,32,512,0.081782,0.0064117979939778,0.004199,0.0923927979939778,0.0339355,7.575359339518229,264.0138784660206,739.2119399615475,225.97024405173133,1.0
Llama2-70B,8,2,4,32,32,640,0.083959,0.0064117979939778,0.0050789999999999,0.0954497979939778,0.0339355,7.819919339518231,255.7571137457814,742.0320043699096,220.95070342962327,1.0
Llama2-70B,8,2,4,32,32,768,0.086038,0.0064117979939778,0.005959,0.0984087979939778,0.0339355,8.056639339518231,248.2424638508884,744.8498599440874,216.43048999979283,1.0
Llama2-70B,8,2,4,32,32,896,0.088166,0.0064117979939778,0.006839,0.1014167979939778,0.0339355,8.29727933951823,241.0428669641641,747.668819935357,212.00599435591863,1.0
Llama2-70B,8,2,4,32,32,1024,0.090294,0.0064117979939778,0.0077189999999999,0.1044247979939778,0.0339355,8.537919339518231,234.249109234716,750.4877799266268,207.79004693740083,1.0
Llama2-70B,8,2,4,32,32,1152,0.0976495,0.0064117979939778,0.0085989999999999,0.1126602979939778,0.0339355,9.19675933951823,217.4679064837604,762.4599235642952,195.2032328799162,1.0
Llama2-70B,8,2,4,32,32,1280,0.0997285,0.0064117979939778,0.009479,0.1156192979939778,0.0339355,9.43347933951823,212.0108528379032,765.277779138473,191.8402911751587,1.0
Llama2-70B,8,2,4,32,32,1408,0.1018565,0.0064117979939778,0.010359,0.1186272979939778,0.0339355,9.67411933951823,206.7371643670048,768.0967391297427,188.52423240778515,1.0
