Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,32,1,32,32,32,1280,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.599166121751665,269.44570179951296,1.0
Llama2-13B,32,1,32,32,32,1408,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.63160032129732,269.6911922592894,1.0
Llama2-13B,32,1,32,32,32,1536,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.66403452084297,269.93668271906574,1.0
Llama2-13B,32,1,32,32,32,1664,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.69646872038861,270.18217317884205,1.0
Llama2-13B,32,1,32,32,32,1792,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.72890291993427,270.4276636386184,1.0
Llama2-13B,32,1,32,32,32,1920,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.76133711947992,270.6731540983948,1.0
Llama2-13B,32,1,32,32,32,2048,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.79377131902557,270.9186445581711,1.0
Llama2-13B,32,1,32,32,32,2176,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.82620551857122,271.16413501794744,1.0
Llama2-13B,32,1,32,32,32,2304,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.85863971811688,271.4096254777238,1.0
Llama2-13B,32,1,32,32,32,2432,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.891073917662524,271.65511593750017,1.0
