Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,1,8,32,32,3200,0.0618345,0.0047594247860378,0.01610525,0.0826991747860378,0.016064,3.474030991441515,287.85005155784745,230.19305261786803,93.0682113617269,1.0
Llama2-13B,8,1,8,32,32,3328,0.0629545,0.0047594247860378,0.01665525,0.0843691747860378,0.016064,3.540830991441515,282.4195795893912,230.6682270461989,91.6011671311022,1.0
Llama2-13B,8,1,8,32,32,3456,0.064037,0.0047594247860378,0.01720525,0.0860016747860378,0.016064,3.606130991441515,277.30551174466905,231.14300570502897,90.23806772062596,1.0
Llama2-13B,8,1,8,32,32,3584,0.065152,0.0047594247860378,0.01775525,0.0876666747860378,0.016064,3.6727309914415134,272.2769520365848,231.6181343427097,88.876064565443,1.0
Llama2-13B,8,1,8,32,32,3712,0.0663145,0.0047594247860378,0.01830525,0.0893791747860378,0.016064,3.741230991441515,267.2917021931049,232.0937978851916,87.49737911210653,1.0
Llama2-13B,8,1,8,32,32,3840,0.0674345,0.0047594247860378,0.01885525,0.0910491747860378,0.016064,3.808030991441514,262.60290482075465,232.5689723135224,86.22032205826484,1.0
Llama2-13B,8,1,8,32,32,3968,0.068517,0.0047594247860378,0.01940525,0.0926816747860378,0.016064,3.8733309914415135,258.17571547838105,233.04375097235243,85.03136118494406,1.0
Llama2-13B,8,1,8,32,32,4096,0.069632,0.0047594247860378,0.01995525,0.0943466747860378,0.016064,3.9399309914415146,253.81155207343545,233.5188796100332,83.84036061366655,1.0
Llama2-13B,8,2,4,32,32,128,0.0383105,0.0045839222208658,0.00290525,0.0457996722208658,0.024332,2.0063188888346355,996.8505062331812,159.0467614234441,207.57594056909213,1.0
Llama2-13B,8,2,4,32,32,256,0.0394305,0.0045839222208658,0.00345525,0.0474696722208658,0.024332,2.073118888834636,964.7300069337856,159.51788157683177,202.27727466914163,1.0
Llama2-13B,8,2,4,32,32,384,0.040513,0.0045839222208658,0.00400525,0.0491021722208658,0.024332,2.1384188888346354,935.2704516606336,159.98860596071862,197.4534173730884,1.0
Llama2-13B,8,2,4,32,32,512,0.041628,0.0045839222208658,0.00455525,0.0507671722208658,0.024332,2.205018888834635,907.0217085791094,160.45968032345618,192.7304702645529,1.0
Llama2-13B,8,2,4,32,32,640,0.0427905,0.0045839222208658,0.00510525,0.0524796722208658,0.024332,2.273518888834636,879.6935929681956,160.93128959099474,188.0455820696121,1.0
Llama2-13B,8,2,4,32,32,768,0.0439105,0.0045839222208658,0.00565525,0.0541496722208658,0.024332,2.340318888834635,854.5843942642803,161.40240974438242,183.78566600742693,1.0
Llama2-13B,8,2,4,32,32,896,0.044993,0.0045839222208658,0.00620525,0.0557821722208658,0.024332,2.405618888834636,831.3868872923878,161.87313412826924,179.88702034568635,1.0
Llama2-13B,8,2,4,32,32,1024,0.046108,0.0045839222208658,0.00675525,0.0574471722208658,0.024332,2.472218888834635,808.9898548355354,162.34420849100687,176.0477666467933,1.0
Llama2-13B,8,2,4,32,32,1152,0.0486605,0.0045839222208658,0.00730525,0.0605496722208658,0.024332,2.596318888834636,770.321399501779,164.12746713782053,168.64547953455116,1.0
Llama2-13B,8,2,4,32,32,1280,0.0497805,0.0045839222208658,0.00785525,0.0622196722208658,0.024332,2.663118888834635,750.9991417901692,164.59858729120828,165.3243612370388,1.0
