Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,4,2,32,32,1792,0.0040855,0.0042163602447509,0.01005525,0.0183571102447509,0.0040855,0.8883699097900392,4502.628866555572,4.466633321971106,109.3289272297419,1.0
Llama2-13B,8,4,2,32,32,1920,0.0040855,0.0042163602447509,0.0106052499999999,0.0189071102447509,0.0040855,0.910369909790039,4393.8183336074135,4.468660459442708,109.3785450848784,1.0
Llama2-13B,8,4,2,32,32,2048,0.0040855,0.0042163602447509,0.01115525,0.0194571102447509,0.0040855,0.932369909790039,4290.142740557514,4.470687596914311,109.42816294001496,1.0
Llama2-13B,8,4,2,32,32,2176,0.0040855,0.0042163602447509,0.0117052499999999,0.0200071102447509,0.0040855,0.9543699097900392,4191.246977683944,4.472714734385914,109.4777807951515,1.0
Llama2-13B,8,4,2,32,32,2304,0.0040855,0.0042163602447509,0.01225525,0.0205571102447509,0.0040855,0.9763699097900392,4096.807941224007,4.474741871857519,109.52739865028802,1.0
Llama2-13B,8,4,2,32,32,2432,0.0040855,0.0042163602447509,0.0128052499999999,0.0211071102447509,0.0040855,0.998369909790039,4006.5310069703673,4.476769009329121,109.57701650542457,1.0
Llama2-13B,8,4,2,32,32,2560,0.0040855,0.0042163602447509,0.01335525,0.0216571102447509,0.0040855,1.020369909790039,3920.146960059885,4.4787961468007245,109.62663436056113,1.0
Llama2-13B,8,4,2,32,32,2688,0.0040855,0.0042163602447509,0.01390525,0.0222071102447509,0.0040855,1.042369909790039,3837.409313557129,4.480823284272327,109.67625221569764,1.0
Llama2-13B,8,4,2,32,32,2816,0.0040855,0.0042163602447509,0.01445525,0.0227571102447509,0.0040855,1.0643699097900392,3758.0919595792143,4.48285042174393,109.72587007083418,1.0
Llama2-13B,8,4,2,32,32,2944,0.0040855,0.0042163602447509,0.01500525,0.0233071102447509,0.0040855,1.086369909790039,3681.987105822062,4.484877559215533,109.77548792597072,1.0
Llama2-13B,8,4,2,32,32,3072,0.0040855,0.0042163602447509,0.01555525,0.0238571102447509,0.0040855,1.108369909790039,3608.903457833612,4.486904696687137,109.82510578110724,1.0
Llama2-13B,8,4,2,32,32,3200,0.0040855,0.0042163602447509,0.01610525,0.0244071102447509,0.0040855,1.130369909790039,3538.664613553789,4.488931834158739,109.8747236362438,1.0
Llama2-13B,8,4,2,32,32,3328,0.0040855,0.0042163602447509,0.01665525,0.0249571102447509,0.0040855,1.152369909790039,3471.107641754372,4.490958971630342,109.92434149138032,1.0
Llama2-13B,8,4,2,32,32,3456,0.0040855,0.0042163602447509,0.01720525,0.0255071102447509,0.0040855,1.174369909790039,3406.081820263212,4.492986109101946,109.97395934651684,1.0
Llama2-13B,8,4,2,32,32,3584,0.0040855,0.0042163602447509,0.01775525,0.0260571102447509,0.0040855,1.196369909790039,3343.447513404941,4.49501324657355,110.0235772016534,1.0
Llama2-13B,8,4,2,32,32,3712,0.0040855,0.0042163602447509,0.01830525,0.0266071102447509,0.0040855,1.2183699097900391,3283.075171061404,4.497040384045152,110.07319505678991,1.0
Llama2-13B,8,4,2,32,32,3840,0.0040855,0.0042163602447509,0.01885525,0.0271571102447509,0.0040855,1.2403699097900391,3224.844434251949,4.499067521516756,110.12281291192647,1.0
Llama2-13B,8,4,2,32,32,3968,0.0040855,0.0042163602447509,0.01940525,0.0277071102447509,0.0040855,1.2623699097900392,3168.6433342389246,4.50109465898836,110.17243076706302,1.0
Llama2-13B,8,4,2,32,32,4096,0.0040855,0.0042163602447509,0.01995525,0.0282571102447509,0.0040855,1.284369909790039,3114.3675739444066,4.503121796459962,110.22204862219954,1.0
Llama2-13B,8,8,1,32,32,128,0.0040855,0.0035309068298339,0.00290525,0.0105216568298339,0.0040855,0.5749517731933593,13914.210500764137,2.220140267420132,108.68389511296692,1.0
Llama2-13B,8,8,1,32,32,256,0.0040855,0.0035309068298339,0.00345525,0.0110716568298339,0.0040855,0.5969517731933593,13401.417600628703,2.221153836155933,108.73351296810344,1.0
Llama2-13B,8,8,1,32,32,384,0.0040855,0.0035309068298339,0.00400525,0.0116216568298339,0.0040855,0.6189517731933594,12925.07808601239,2.222167404891734,108.78313082324,1.0
Llama2-13B,8,8,1,32,32,512,0.0040855,0.0035309068298339,0.00455525,0.0121716568298339,0.0040855,0.6409517731933594,12481.438283792058,2.2231809736275365,108.83274867837652,1.0
