Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,20,20,1,32,32,4096,0.142658,0.0056851889910016,0.01803525,0.1663784389910017,0.077148,6.882285559640068,2906.011357227956,157.8671762705247,553.3064261048269,1.0
Llama2-13B,20,40,1,32,16,128,0.1649895,0.0006398072596958,0.0019705,0.1675998072596958,0.1499815,7.0039737903878345,5711.043644237433,121.74656145008174,737.9049057672258,1.0
Llama2-13B,20,40,1,32,16,256,0.1671415,0.0006398072596958,0.0030705,0.1708518072596958,0.1499815,7.134053790387835,5606.910345124471,122.14008932915894,730.7586047101345,1.0
Llama2-13B,20,40,1,32,16,384,0.1715535,0.0006398072596958,0.0041705,0.1763638072596958,0.1499815,7.354533790387834,5438.821975674224,123.43929496789472,719.5381905230422,1.0
Llama2-13B,20,40,1,32,16,512,0.1737055,0.0006398072596958,0.0052705,0.1796158072596959,0.1499815,7.484613790387836,5344.297130116488,123.83282284697196,712.8894758483291,1.0
Llama2-13B,20,40,1,32,16,640,0.1781175,0.0006398072596958,0.0063705,0.1851278072596958,0.1499815,7.705093790387836,5191.370940857373,125.1320284857077,702.5251785237703,1.0
Llama2-13B,20,40,1,32,16,768,0.1802695,0.0006398072596958,0.0074705,0.1883798072596958,0.1499815,7.835173790387834,5105.183505830065,125.52555636478498,696.3216537727395,1.0
Llama2-13B,20,40,1,32,16,896,0.1846815,0.0006398072596958,0.0085705,0.1938918072596958,0.1499815,8.055653790387835,4965.456689279372,126.82476200352072,686.7215287049364,1.0
Llama2-13B,20,40,1,32,16,1024,0.1868335,0.0006398072596958,0.0096705,0.1971438072596958,0.1499815,8.185733790387834,4886.550311099823,127.21828988259794,680.9179824956332,1.0
Llama2-13B,20,40,1,32,16,1152,0.193264,0.0006398072596958,0.0107705,0.2046743072596958,0.1499815,8.486953790387835,4713.116270917281,129.46795018779494,669.9020520520892,1.0
Llama2-13B,20,40,1,32,16,1280,0.195416,0.0006398072596958,0.0118705,0.2079263072596958,0.1499815,8.617033790387834,4641.968567492375,129.8614780668722,664.5386153993132,1.0
Llama2-13B,20,40,1,32,16,1408,0.199828,0.0006398072596958,0.0129705,0.2134383072596958,0.1499815,8.837513790387836,4526.159839604005,131.16068370560802,656.3678949176688,1.0
Llama2-13B,20,40,1,32,16,1536,0.20198,0.0006398072596958,0.0140705,0.2166903072596958,0.1499815,8.967593790387832,4460.505341229341,131.55421158468522,651.3229606133535,1.0
Llama2-13B,20,40,1,32,16,1664,0.206392,0.0006398072596958,0.0151705,0.2222023072596958,0.1499815,9.188073790387834,4353.469607726298,132.853417223421,643.6946064935701,1.0
Llama2-13B,20,40,1,32,16,1792,0.208544,0.0006398072596958,0.0162705,0.2254543072596958,0.1499815,9.318153790387834,4292.695838660884,133.24694510249822,638.939241131359,1.0
Llama2-13B,20,40,1,32,16,1920,0.212956,0.0006398072596958,0.0173704999999999,0.2309663072596958,0.1499815,9.538633790387836,4193.472658559169,134.546150741234,631.8025824171842,1.0
Llama2-13B,20,40,1,32,16,2048,0.215108,0.0006398072596958,0.0184705,0.2342183072596958,0.1499815,9.668713790387836,4137.054924489135,134.93967862031118,627.3112976751729,1.0
Llama2-13B,20,40,1,32,16,2176,0.22151,0.0006398072596958,0.0195704999999999,0.2417203072596958,0.1499815,9.968793790387837,4012.521558883986,137.1387652311982,619.1086868818476,1.0
Llama2-13B,20,40,1,32,16,2304,0.223662,0.0006398072596958,0.0206705,0.2449723072596958,0.1499815,10.098873790387836,3960.837696384742,137.5322931102754,614.9113086276404,1.0
Llama2-13B,20,40,1,32,16,2432,0.228074,0.0006398072596958,0.0217704999999999,0.2504843072596958,0.1499815,10.319353790387837,3876.211709812565,138.83149874901113,608.7125176434449,1.0
Llama2-13B,20,40,1,32,16,2560,0.230226,0.0006398072596958,0.0228705,0.2537363072596958,0.1499815,10.449433790387834,3827.958605450467,139.22502662808836,604.7319878210467,1.0
Llama2-13B,20,40,1,32,16,2688,0.234638,0.0006398072596958,0.0239705,0.2592483072596959,0.1499815,10.669913790387836,3748.8587804743697,140.5242322668241,598.8980142467293,1.0
Llama2-13B,20,40,1,32,16,2816,0.23679,0.0006398072596958,0.0250705,0.2625003072596958,0.1499815,10.799993790387836,3703.705833201555,140.91776014590138,595.1170241391163,1.0
Llama2-13B,20,40,1,32,16,2944,0.241202,0.0006398072596958,0.0261705,0.2680123072596959,0.1499815,11.020473790387834,3629.60801511895,142.21696578463713,589.6176888443589,1.0
Llama2-13B,20,40,1,32,16,3072,0.243354,0.0006398072596958,0.0272705,0.2712643072596958,0.1499815,11.150553790387834,3587.265776385151,142.6104936637143,586.0207502803091,1.0
Llama2-13B,20,40,1,32,16,3200,0.249756,0.0006398072596958,0.0283705,0.2787663072596959,0.1499815,11.45063379038784,3493.256419882867,144.8095802746014,579.8042100073723,1.0
Llama2-13B,20,40,1,32,16,3328,0.251908,0.0006398072596958,0.0294704999999999,0.2820183072596959,0.1499815,11.580713790387836,3454.018528046224,145.20310815367858,576.4132467157793,1.0
Llama2-13B,20,40,1,32,16,3456,0.25632,0.0006398072596958,0.0305705,0.2875303072596958,0.1499815,11.801193790387831,3389.487598498749,146.50231379241438,571.5602129853867,1.0
Llama2-13B,20,40,1,32,16,3584,0.258472,0.0006398072596958,0.0316705,0.2907823072596958,0.1499815,11.931273790387833,3352.533912366098,146.89584167149155,568.3240028764877,1.0
Llama2-13B,20,40,1,32,16,3712,0.262884,0.0006398072596958,0.0327705,0.2962943072596958,0.1499815,12.151753790387836,3291.705929035562,148.1950473102273,563.7279077852864,1.0
Llama2-13B,20,40,1,32,16,3840,0.265036,0.0006398072596958,0.0338705,0.2995463072596959,0.1499815,12.281833790387834,3256.8426411457635,148.58857518930452,560.6354426919534,1.0
Llama2-13B,20,40,1,32,16,3968,0.269448,0.0006398072596958,0.0349705,0.3050583072596959,0.1499815,12.502313790387836,3199.4077792826824,149.88778082804023,556.2772068378323,1.0
Llama2-13B,20,40,1,32,16,4096,0.2716,0.0006398072596958,0.0360705,0.3083103072596959,0.1499815,12.632393790387836,3166.462403225314,150.2813087071175,553.3185151219348,1.0
Llama2-13B,32,1,32,32,32,128,0.0219165,0.015258120689392089,0.00098525,0.03815987068939209,0.008951,1.6853458275756834,593.3500315709497,454.0600876627755,517.9432022252364,1.0
Llama2-13B,32,1,32,32,32,256,0.0230365,0.015258120689392089,0.00153525,0.03982987068939209,0.008951,1.7521458275756834,570.7287511471732,454.5595877407658,493.303656958268,1.0
Llama2-13B,32,1,32,32,32,384,0.0241135,0.015258120689392089,0.00208525,0.041456870689392085,0.008951,1.8172258275756832,550.2893392914604,455.0586286021898,471.788239577612,1.0
Llama2-13B,32,1,32,32,32,512,0.0252335,0.015258120689392089,0.00263525,0.04312687068939209,0.008951,1.8840258275756834,530.7782862439708,455.55814056868,451.34260067834424,1.0
Llama2-13B,32,1,32,32,32,640,0.0263965,0.015258120689392089,0.00318525,0.04483987068939209,0.008951,1.9525458275756835,512.1518716114429,456.0581355287361,431.93049791519326,1.0
Llama2-13B,32,1,32,32,32,768,0.0275165,0.015258120689392089,0.00373525,0.04650987068939209,0.008951,2.0193458275756835,495.20987754759443,456.5576356067261,414.803513897776,1.0
Llama2-13B,32,1,32,32,32,896,0.0285935,0.015258120689392089,0.00428525,0.04813687068939209,0.008951,2.0844258275756835,479.74842125376176,457.0566764681503,399.6158886356603,1.0
Llama2-13B,32,1,32,32,32,1024,0.0297135,0.015258120689392089,0.00483525,0.04980687068939209,0.008951,2.1512258275756837,464.8512430361374,457.55618843464043,384.9733188909421,1.0
Llama2-13B,32,1,32,32,32,1152,0.0322665,0.015258120689392089,0.00538525,0.05290987068939209,0.008951,2.2753458275756837,439.4936312013157,459.3678327739716,355.9169981048237,1.0
Llama2-13B,32,1,32,32,32,1280,0.0333865,0.015258120689392089,0.00593525,0.05457987068939209,0.008951,2.3421458275756835,426.9588973608375,459.86733285196175,344.35125938025976,1.0
Llama2-13B,32,1,32,32,32,1408,0.0344635,0.015258120689392089,0.00648525,0.05620687068939209,0.008951,2.407225827575684,415.4159483271661,460.366373713386,333.95213320860177,1.0
Llama2-13B,32,1,32,32,32,1536,0.0355835,0.015258120689392089,0.00703525,0.05787687068939209,0.008951,2.4740258275756837,404.1994989922589,460.8658856798759,323.7918457149213,1.0
Llama2-13B,32,1,32,32,32,1664,0.0367465,0.015258120689392089,0.00758525,0.05958987068939209,0.008951,2.5425458275756836,393.3065784515277,461.365880639932,313.8842343079831,1.0
Llama2-13B,32,1,32,32,32,1792,0.0378665,0.015258120689392089,0.00813525,0.06125987068939208,0.008951,2.6093458275756833,383.2378174759188,461.86538071792216,304.9300705887276,1.0
Llama2-13B,32,1,32,32,32,1920,0.0389435,0.015258120689392089,0.008685249999999999,0.06288687068939208,0.008951,2.6744258275756834,373.91203363694746,462.36442157934636,296.8174545041831,1.0
Llama2-13B,32,1,32,32,32,2048,0.0400635,0.015258120689392089,0.00923525,0.06455687068939209,0.008951,2.7412258275756836,364.8002984432667,462.86393354583646,288.8314385574378,1.0
Llama2-13B,32,1,32,32,32,2176,0.0425845,0.015258120689392089,0.009785249999999999,0.06762787068939208,0.008951,2.864065827575683,349.15398604733184,464.5944917036264,272.74858910144894,1.0
Llama2-13B,32,1,32,32,32,2304,0.0437045,0.015258120689392089,0.01033525,0.0692978706893921,0.008951,2.930865827575684,341.1961034146579,465.0939917816164,266.0446817728245,1.0
Llama2-13B,32,1,32,32,32,2432,0.0447815,0.015258120689392089,0.010885249999999999,0.07092487068939209,0.008951,2.9959458275756834,333.78440651218284,465.5930326430406,259.9248755864814,1.0
Llama2-13B,32,1,32,32,32,2560,0.0459015,0.015258120689392089,0.011435250000000001,0.07259487068939208,0.008951,3.062745827575683,326.50440366171364,466.09254460953065,253.85474581959784,1.0
Llama2-13B,32,1,32,32,32,2688,0.0470645,0.015258120689392089,0.01198525,0.0743078706893921,0.008951,3.131265827575684,319.35966317309726,466.5925395695867,247.8473900549176,1.0
Llama2-13B,32,1,32,32,32,2816,0.0481845,0.015258120689392089,0.012535250000000001,0.07597787068939209,0.008951,3.1980658275756837,312.68899826182036,467.0920396475768,242.34558812874312,1.0
Llama2-13B,32,1,32,32,32,2944,0.0492615,0.015258120689392089,0.01308525,0.07760487068939209,0.008951,3.2631458275756837,306.45274616578763,467.5910805090011,237.30046816936195,1.0
Llama2-13B,32,1,32,32,32,3072,0.0503815,0.015258120689392089,0.013635250000000002,0.0792748706893921,0.008951,3.329945827575684,300.3051856636463,468.0905924754911,232.27305284454175,1.0
Llama2-13B,32,1,32,32,32,3200,0.0529025,0.015258120689392089,0.01418525,0.08234587068939209,0.008951,3.4527858275756835,289.62120732004206,469.8211506332809,222.02218734146825,1.0
Llama2-13B,32,1,32,32,32,3328,0.0540225,0.015258120689392089,0.014735249999999998,0.08401587068939209,0.008951,3.5195858275756837,284.1243399053028,470.3206507112711,217.65035434831367,1.0
Llama2-13B,32,1,32,32,32,3456,0.0550995,0.015258120689392089,0.01528525,0.0856428706893921,0.008951,3.5846658275756837,278.9660314518918,470.81969157269526,213.62248821345716,1.0
Llama2-13B,32,1,32,32,32,3584,0.0562195,0.015258120689392089,0.015835250000000002,0.08731287068939209,0.008951,3.6514658275756835,273.862620443563,471.3192035391854,209.58884530242418,1.0
Llama2-13B,32,1,32,32,32,3712,0.0573825,0.015258120689392089,0.01638525,0.08902587068939209,0.008951,3.719985827575684,268.81822844247245,471.81919849924145,205.5588369708715,1.0
Llama2-13B,32,1,32,32,32,3840,0.0585025,0.015258120689392089,0.016935250000000002,0.09069587068939208,0.008951,3.7867858275756836,264.07619694726816,472.3186985772316,201.8369721709464,1.0
Llama2-13B,32,1,32,32,32,3968,0.0595795,0.015258120689392089,0.01748525,0.0923228706893921,0.008951,3.851865827575684,259.61444265294864,472.8177394386558,198.3978295549038,1.0
Llama2-13B,32,1,32,32,32,4096,0.0606995,0.015258120689392089,0.01803525,0.09399287068939209,0.008951,3.918665827575684,255.18889438415283,473.31725140514584,194.94281312249103,1.0
Llama2-13B,32,2,16,32,32,128,0.0231055,0.014811085853576659,0.00098525,0.038901835853576656,0.010106,1.716179434143066,1165.3793072043502,260.5841254073705,563.9006414216758,1.0
Llama2-13B,32,2,16,32,32,256,0.0242255,0.014811085853576659,0.00153525,0.04057183585357666,0.010106,1.7829794341430663,1121.7179299441768,261.06740838558784,538.8276988825573,1.0
Llama2-13B,32,2,16,32,32,384,0.0253025,0.014811085853576659,0.00208525,0.04219883585357666,0.010106,1.848059434143066,1082.2162767332145,261.55023214723917,516.8466201901772,1.0
Llama2-13B,32,2,16,32,32,512,0.0264225,0.014811085853576659,0.00263525,0.043868835853576656,0.010106,1.914859434143066,1044.4630892162777,262.03352701395653,495.8530173411987,1.0
Llama2-13B,32,2,16,32,32,640,0.0275855,0.014811085853576659,0.00318525,0.045581835853576655,0.010106,1.9833794341430662,1008.3799224549865,262.51730487423964,475.8248080952669,1.0
Llama2-13B,32,2,16,32,32,768,0.0287055,0.014811085853576659,0.00373525,0.04725183585357666,0.010106,2.0501794341430664,975.5243695710759,263.00058785245693,458.1013879787096,1.0
Llama2-13B,32,2,16,32,32,896,0.0297825,0.014811085853576659,0.00428525,0.048878835853576656,0.010106,2.1152594341430664,945.5104975386812,263.4834116141083,442.34602806028414,1.0
Llama2-13B,32,2,16,32,32,1024,0.0309025,0.014811085853576659,0.00483525,0.050548835853576654,0.010106,2.182059434143066,916.5653183894306,263.96670648082556,427.09603831538817,1.0
Llama2-13B,32,2,16,32,32,1152,0.0334555,0.014811085853576659,0.00538525,0.053651835853576656,0.010106,2.306179434143066,867.2352074560769,265.76213372038393,397.1875083624277,1.0
Llama2-13B,32,2,16,32,32,1280,0.0345755,0.014811085853576659,0.00593525,0.05532183585357667,0.010106,2.3729794341430663,842.8223065162142,266.2454166986012,385.0203420031543,1.0
Llama2-13B,32,2,16,32,32,1408,0.0356525,0.014811085853576659,0.00648525,0.05694883585357666,0.010106,2.4380594341430664,820.3245466421387,266.72824046025255,374.06667198689104,1.0
Llama2-13B,32,2,16,32,32,1536,0.0367725,0.014811085853576659,0.00703525,0.058618835853576655,0.010106,2.504859434143066,798.4479978151817,267.21153532696985,363.33066194434673,1.0
Llama2-13B,32,2,16,32,32,1664,0.0379355,0.014811085853576659,0.00758525,0.060331835853576654,0.010106,2.573379434143066,777.1881493511659,267.6953131872531,352.82955699444204,1.0
Llama2-13B,32,2,16,32,32,1792,0.0390555,0.014811085853576659,0.00813525,0.06200183585357666,0.010106,2.640179434143066,757.5242705612349,268.1785961654705,343.3301278507128,1.0
Llama2-13B,32,2,16,32,32,1920,0.0401325,0.014811085853576659,0.008685249999999999,0.06362883585357665,0.010106,2.705259434143066,739.3006285304876,268.6614199271217,334.7180214628066,1.0
Llama2-13B,32,2,16,32,32,2048,0.0412525,0.014811085853576659,0.00923525,0.06529883585357665,0.010106,2.772059434143066,721.4852522158369,269.14471479383906,326.2162472502746,1.0
Llama2-13B,32,2,16,32,32,2176,0.0437735,0.014811085853576659,0.009785249999999999,0.06836983585357666,0.010106,2.894899434143066,690.8702859973546,270.859055851856,309.3870216590585,1.0
Llama2-13B,32,2,16,32,32,2304,0.0448935,0.014811085853576659,0.01033525,0.07003983585357666,0.010106,2.9616994341430662,675.2879704616877,271.34233883007334,302.206710136293,1.0
Llama2-13B,32,2,16,32,32,2432,0.0459705,0.014811085853576659,0.010885249999999999,0.07166683585357665,0.010106,3.026779434143066,660.7683326506528,271.82516259172473,295.65173599561103,1.0
Llama2-13B,32,2,16,32,32,2560,0.0470905,0.014811085853576659,0.011435250000000001,0.07333683585357667,0.010106,3.0935794341430665,646.5002895760483,272.30845745844204,289.13311332268927,1.0
Llama2-13B,32,2,16,32,32,2688,0.0482535,0.014811085853576659,0.01198525,0.07504983585357666,0.010106,3.1620994341430664,632.491179247816,272.7922353187251,282.6657499650026,1.0
Llama2-13B,32,2,16,32,32,2816,0.0493735,0.014811085853576659,0.012535250000000001,0.07671983585357665,0.010106,3.228899434143066,619.406098205344,273.2755182969425,276.743109458457,1.0
Llama2-13B,32,2,16,32,32,2944,0.0504505,0.014811085853576659,0.01308525,0.07834683585357666,0.010106,3.293979434143066,607.1683324034788,273.75834205859377,271.313804678441,1.0
Llama2-13B,32,2,16,32,32,3072,0.0515705,0.014811085853576659,0.013635250000000002,0.08001683585357666,0.010106,3.3607794341430663,595.1000472335255,274.241636925311,265.8900310500297,1.0
Llama2-13B,32,2,16,32,32,3200,0.0540915,0.014811085853576659,0.01418525,0.08308783585357665,0.010106,3.483619434143066,574.1155249043383,275.95597798332824,255.08257118339122,1.0
Llama2-13B,32,2,16,32,32,3328,0.0552115,0.014811085853576659,0.014735249999999998,0.08475783585357666,0.010106,3.550419434143066,563.3137259127027,276.4392609615455,250.34572594617558,1.0
Llama2-13B,32,2,16,32,32,3456,0.0562885,0.014811085853576659,0.01528525,0.08638483585357666,0.010106,3.615499434143066,553.1739214541002,276.9220847231968,245.984601404547,1.0
Llama2-13B,32,2,16,32,32,3584,0.0574085,0.014811085853576659,0.015835250000000002,0.08805483585357665,0.010106,3.682299434143066,543.1388825839565,277.40537958991405,241.6065387441878,1.0
Llama2-13B,32,2,16,32,32,3712,0.0585715,0.014811085853576659,0.01638525,0.08976783585357666,0.010106,3.7508194341430663,533.2168170491874,277.8891574501974,237.2221621865561,1.0
Llama2-13B,32,2,16,32,32,3840,0.0596915,0.014811085853576659,0.016935250000000002,0.09143783585357666,0.010106,3.8176194341430665,523.8866876338961,278.37244042841456,233.17594668287327,1.0
Llama2-13B,32,2,16,32,32,3968,0.0607685,0.014811085853576659,0.01748525,0.09306483585357667,0.010106,3.8826994341430665,515.105542914993,278.85526419006595,229.44063469566132,1.0
Llama2-13B,32,2,16,32,32,4096,0.0618885,0.014811085853576659,0.01803525,0.09473483585357666,0.010106,3.9494994341430663,506.3932868834416,279.33855905678325,225.67888950029752,1.0
Llama2-13B,32,4,8,32,32,128,0.0293785,0.013857411537170409,0.00098525,0.04422116153717041,0.016064,1.9349104614868162,2067.279122014946,214.63783460082416,730.5949405205312,1.0
Llama2-13B,32,4,8,32,32,256,0.0304985,0.013857411537170409,0.00153525,0.04589116153717041,0.016064,2.0017104614868164,1998.2910001024366,215.11300902915508,705.3232422222572,1.0
Llama2-13B,32,4,8,32,32,384,0.0315755,0.013857411537170409,0.00208525,0.04751816153717041,0.016064,2.0667904614868164,1935.3679410357174,215.58772424092004,682.7689957116121,1.0
Llama2-13B,32,4,8,32,32,512,0.0326955,0.013857411537170409,0.00263525,0.049188161537170406,0.016064,2.133590461486816,1874.7740356940647,216.06291055775097,660.8337861716474,1.0
Llama2-13B,32,4,8,32,32,640,0.0338585,0.013857411537170409,0.00318525,0.050901161537170406,0.016064,2.202110461486816,1816.4393067272788,216.5385798681477,639.5397902096895,1.0
Llama2-13B,32,4,8,32,32,768,0.0349785,0.013857411537170409,0.00373525,0.05257116153717042,0.016064,2.2689104614868167,1762.96071083334,217.01375429647854,620.4204133867333,1.0
Llama2-13B,32,4,8,32,32,896,0.0360555,0.013857411537170409,0.00428525,0.05419816153717041,0.016064,2.3339904614868163,1713.803062182135,217.48846950824355,603.2046969484365,1.0
Llama2-13B,32,4,8,32,32,1024,0.0371755,0.013857411537170409,0.00483525,0.055868161537170405,0.016064,2.400790461486816,1666.117915814606,217.9636558250744,586.3099509759776,1.0
Llama2-13B,32,4,8,32,32,1152,0.0397285,0.013857411537170409,0.00538525,0.058971161537170406,0.016064,2.524910461486816,1584.2145933541597,219.7509745147464,553.1318185049685,1.0
Llama2-13B,32,4,8,32,32,1280,0.0408485,0.013857411537170409,0.00593525,0.06064116153717042,0.016064,2.5917104614868167,1543.3822795565186,220.22614894307722,539.1290964003016,1.0
Llama2-13B,32,4,8,32,32,1408,0.0419255,0.013857411537170409,0.00648525,0.06226816153717041,0.016064,2.6567904614868163,1505.5760166202513,220.70086415484212,526.4120026113992,1.0
Llama2-13B,32,4,8,32,32,1536,0.0430455,0.013857411537170409,0.00703525,0.06393816153717041,0.016064,2.7235904614868165,1468.6495846429084,221.17605047167302,513.8192156477984,1.0
Llama2-13B,32,4,8,32,32,1664,0.0442085,0.013857411537170409,0.00758525,0.0656511615371704,0.016064,2.7921104614868164,1432.6080773573603,221.65171978206976,501.3780602872068,1.0
Llama2-13B,32,4,8,32,32,1792,0.0453285,0.013857411537170409,0.00813525,0.06732116153717041,0.016064,2.858910461486816,1399.1344093790697,222.1268942104007,490.03804275544223,1.0
Llama2-13B,32,4,8,32,32,1920,0.0464055,0.013857411537170409,0.008685249999999999,0.0689481615371704,0.016064,2.923990461486816,1367.9935186813316,222.6016094221656,479.68798832501676,1.0
Llama2-13B,32,4,8,32,32,2048,0.0475255,0.013857411537170409,0.00923525,0.0706181615371704,0.016064,2.990790461486816,1337.4390655276713,223.07679573899648,469.38337469147405,1.0
Llama2-13B,32,4,8,32,32,2176,0.0500465,0.013857411537170409,0.009785249999999999,0.07368916153717041,0.016064,3.1136304614868164,1284.6739680501216,224.78302824712708,449.1483485301213,1.0
Llama2-13B,32,4,8,32,32,2304,0.0511665,0.013857411537170409,0.01033525,0.07535916153717041,0.016064,3.1804304614868166,1257.6913875142686,225.25820267545802,440.2454783412154,1.0
Llama2-13B,32,4,8,32,32,2432,0.0522435,0.013857411537170409,0.010885249999999999,0.0769861615371704,0.016064,3.245510461486816,1232.4717629064553,225.73291788722292,432.078474618322,1.0
Llama2-13B,32,4,8,32,32,2560,0.0533635,0.013857411537170409,0.011435250000000001,0.07865616153717042,0.016064,3.312310461486817,1207.6162686164678,226.2081042040538,423.9004267037467,1.0
Llama2-13B,32,4,8,32,32,2688,0.0545265,0.013857411537170409,0.01198525,0.08036916153717041,0.016064,3.3808304614868168,1183.1412564358184,226.6837735144506,415.7313847660324,1.0
Llama2-13B,32,4,8,32,32,2816,0.0556465,0.013857411537170409,0.012535250000000001,0.0820391615371704,0.016064,3.447630461486816,1160.217153399605,227.15894794278148,408.2178536705481,1.0
Llama2-13B,32,4,8,32,32,2944,0.0567235,0.013857411537170409,0.01308525,0.08366616153717041,0.016064,3.5127104614868165,1138.7218058122928,227.63366315454644,401.30398010444776,1.0
Llama2-13B,32,4,8,32,32,3072,0.0578435,0.013857411537170409,0.013635250000000002,0.08533616153717041,0.016064,3.5795104614868163,1117.4712416788204,228.10884947137728,394.35519889248985,1.0
Llama2-13B,32,4,8,32,32,3200,0.0603645,0.013857411537170409,0.01418525,0.0884071615371704,0.016064,3.7023504614868163,1080.3947496622595,229.815081979508,380.7123093531926,1.0
Llama2-13B,32,4,8,32,32,3328,0.0614845,0.013857411537170409,0.014735249999999998,0.09007716153717041,0.016064,3.769150461486816,1061.2471008711393,230.29025640783883,374.55010028192294,1.0
Llama2-13B,32,4,8,32,32,3456,0.0625615,0.013857411537170409,0.01528525,0.09170416153717041,0.016064,3.8342304614868166,1043.234109211292,230.76497161960378,368.86099537192,1.0
Llama2-13B,32,4,8,32,32,3584,0.0636815,0.013857411537170409,0.015835250000000002,0.0933741615371704,0.016064,3.901030461486816,1025.3701014360865,231.24015793643463,363.11983533119445,1.0
Llama2-13B,32,4,8,32,32,3712,0.0648445,0.013857411537170409,0.01638525,0.09508716153717041,0.016064,3.9695504614868162,1007.670777537308,231.71582724683142,357.34075711406734,1.0
Llama2-13B,32,4,8,32,32,3840,0.0659645,0.013857411537170409,0.016935250000000002,0.0967571615371704,0.016064,4.036350461486816,990.9942256417877,232.19100167516228,351.9938780331275,1.0
Llama2-13B,32,4,8,32,32,3968,0.0670415,0.013857411537170409,0.01748525,0.09838416153717042,0.016064,4.101430461486817,975.2694913544755,232.66571688692727,347.0473018755953,1.0
Llama2-13B,32,4,8,32,32,4096,0.0681615,0.013857411537170409,0.01803525,0.10005416153717041,0.016064,4.168230461486817,959.6398368465431,233.14090320375814,342.04191985762964,1.0
Llama2-13B,32,8,4,32,32,128,0.0368405,0.013067649993896483,0.00098525,0.05089339999389648,0.024332,2.210067999755859,3619.798124258503,158.66879078508398,861.3823959234213,1.0
Llama2-13B,32,8,4,32,32,256,0.0379605,0.013067649993896483,0.00153525,0.05256339999389649,0.024332,2.276867999755859,3513.598504989228,159.13991093847173,838.450025360423,1.0
Llama2-13B,32,8,4,32,32,384,0.0390375,0.013067649993896483,0.00208525,0.05419039999389648,0.024332,2.3419479997558588,3415.9597056954194,159.6105718752934,817.7294748654159,1.0
Llama2-13B,32,8,4,32,32,512,0.0401575,0.013067649993896483,0.00263525,0.05586039999389648,0.024332,2.408747999755859,3321.227459581014,160.0817039171811,797.2692718280824,1.0
Llama2-13B,32,8,4,32,32,640,0.0413205,0.013067649993896483,0.00318525,0.05757339999389649,0.024332,2.4772679997558593,3229.363960939397,160.55331895263464,777.1121789554078,1.0
Llama2-13B,32,8,4,32,32,768,0.0424405,0.013067649993896483,0.00373525,0.05924339999389649,0.024332,2.544067999755859,3144.570035379447,161.02443910602236,758.8244205700796,1.0
Llama2-13B,32,8,4,32,32,896,0.0435175,0.013067649993896483,0.00428525,0.06087039999389648,0.024332,2.6091479997558586,3066.134999144767,161.49510004284406,742.2076178219983,1.0
Llama2-13B,32,8,4,32,32,1024,0.0446375,0.013067649993896483,0.00483525,0.06254039999389648,0.024332,2.675947999755859,2989.5947158651375,161.96623208473173,725.6958032359868,1.0
Llama2-13B,32,8,4,32,32,1152,0.0471905,0.013067649993896483,0.00538525,0.06564339999389648,0.024332,2.800067999755859,2857.0734713219567,163.74949649946046,693.9934796175519,1.0
Llama2-13B,32,8,4,32,32,1280,0.0483105,0.013067649993896483,0.00593525,0.06731339999389649,0.024332,2.8668679997558595,2790.501690584036,164.22061665284815,679.854758915135,1.0
Llama2-13B,32,8,4,32,32,1408,0.0493875,0.013067649993896483,0.00648525,0.06894039999389648,0.024332,2.9319479997558586,2728.5613526113543,164.69127758966985,666.9350649037503,1.0
Llama2-13B,32,8,4,32,32,1536,0.0505075,0.013067649993896483,0.00703525,0.07061039999389648,0.024332,2.9987479997558593,2667.78002041229,165.16240963155752,654.0114225869726,1.0
Llama2-13B,32,8,4,32,32,1664,0.0516705,0.013067649993896483,0.00758525,0.07232339999389649,0.024332,3.067267999755859,2608.1842214755166,165.63402466701106,641.1163997523194,1.0
Llama2-13B,32,8,4,32,32,1792,0.0527905,0.013067649993896483,0.00813525,0.07399339999389648,0.024332,3.134067999755859,2552.592987970648,166.10514482039878,629.2993808370776,1.0
Llama2-13B,32,8,4,32,32,1920,0.0538675,0.013067649993896483,0.008685249999999999,0.07562039999389647,0.024332,3.1991479997558585,2500.6658024606913,166.57580575722054,618.4649584897038,1.0
Llama2-13B,32,8,4,32,32,2048,0.0549875,0.013067649993896483,0.00923525,0.07729039999389649,0.024332,3.265947999755859,2449.5184860867435,167.04693779910824,607.5814968824121,1.0
Llama2-13B,32,8,4,32,32,2176,0.0597685,0.013067649993896483,0.009785249999999999,0.08262139999389648,0.024332,3.479187999755859,2299.387098530282,170.56047155161278,570.7369987589204,1.0
Llama2-13B,32,8,4,32,32,2304,0.0608885,0.013067649993896483,0.01033525,0.08429139999389648,0.024332,3.5459879997558588,2256.07080468146,171.0315917050003,561.7861885413515,1.0
Llama2-13B,32,8,4,32,32,2432,0.0619655,0.013067649993896483,0.010885249999999999,0.08591839999389649,0.024332,3.6110679997558592,2215.4110641341763,171.5022526418221,553.5410918715158,1.0
Llama2-13B,32,8,4,32,32,2560,0.0630855,0.013067649993896483,0.011435250000000001,0.08758839999389648,0.024332,3.6778679997558585,2175.173225502125,171.97338468370978,545.2073287323068,1.0
